Date,Population_Data,Regression_Data,LSTM_Data,S_Data
1977-06-01,3057.0,,,
1977-07-01,3069.0,,,
1977-08-01,3126.0,,,
1977-09-01,3055.0,,,
1977-10-01,3053.0,,,
1977-11-01,3078.0,,,
1977-12-01,3050.0,,,
1978-01-01,3149.0,,,
1978-02-01,3083.0,,,
1978-03-01,3075.0,,,
1978-04-01,3116.0,,,
1978-05-01,3070.0,,,
1978-06-01,3103.0,,,
1978-07-01,2979.0,,,
1978-08-01,3018.0,,,
1978-09-01,3131.0,,,
1978-10-01,3133.0,,,
1978-11-01,2874.0,,,
1978-12-01,3091.0,,,
1979-01-01,3020.0,,,
1979-02-01,3020.0,,,
1979-03-01,3016.0,,,
1979-04-01,3035.0,,,
1979-05-01,2990.0,,,
1979-06-01,2980.0,,,
1979-07-01,2993.0,,,
1979-08-01,3037.0,,,
1979-09-01,2997.0,,,
1979-10-01,3006.0,,,
1979-11-01,2950.0,,,
1979-12-01,2989.0,,,
1980-01-01,3000.0,,,
1980-02-01,2954.0,,,
1980-03-01,3033.0,,,
1980-04-01,3017.0,,,
1980-05-01,2947.0,,,
1980-06-01,2953.0,,,
1980-07-01,3077.0,,,
1980-08-01,3025.0,,,
1980-09-01,2907.0,,,
1980-10-01,2969.0,,,
1980-11-01,2961.0,,,
1980-12-01,2943.0,,,
1981-01-01,2982.0,,,
1981-02-01,2990.0,,,
1981-03-01,2936.0,,,
1981-04-01,2950.0,,,
1981-05-01,2954.0,,,
1981-06-01,2824.0,,,
1981-07-01,3015.0,,,
1981-08-01,2911.0,,,
1981-09-01,3049.0,,,
1981-10-01,2904.0,,,
1981-11-01,2904.0,,,
1981-12-01,2959.0,,,
1982-01-01,2889.0,,,
1982-02-01,2917.0,,,
1982-03-01,2974.0,,,
1982-04-01,2901.0,,,
1982-05-01,2769.0,,,
1982-06-01,2947.0,,,
1982-07-01,2905.0,,,
1982-08-01,2934.0,,,
1982-09-01,2967.0,,,
1982-10-01,2919.0,,,
1982-11-01,2953.0,,,
1982-12-01,2827.0,,,
1983-01-01,2886.0,,,
1983-02-01,2965.0,,,
1983-03-01,2941.0,,,
1983-04-01,2870.0,,,
1983-05-01,2933.0,,,
1983-06-01,2846.0,,,
1983-07-01,2870.0,,,
1983-08-01,2887.0,,,
1983-09-01,2889.0,,,
1983-10-01,2773.0,,,
1983-11-01,2897.0,,,
1983-12-01,2846.0,,,
1984-01-01,2979.0,,,
1984-02-01,2843.0,,,
1984-03-01,2835.0,,,
1984-04-01,2849.0,,,
1984-05-01,2850.0,,,
1984-06-01,2878.0,,,
1984-07-01,2802.0,,,
1984-08-01,2822.0,,,
1984-09-01,2836.0,,,
1984-10-01,2889.0,,,
1984-11-01,2858.0,,,
1984-12-01,2865.0,,,
1985-01-01,2795.0,,,
1985-02-01,2792.0,,,
1985-03-01,2786.0,,,
1985-04-01,2749.0,,,
1985-05-01,2788.0,,,
1985-06-01,2814.0,,,
1985-07-01,2932.0,,,
1985-08-01,2817.0,,,
1985-09-01,2809.0,,,
1985-10-01,2815.0,,,
1985-11-01,2838.0,,,
1985-12-01,2792.0,,,
1986-01-01,2774.0,,,
1986-02-01,2810.0,,,
1986-03-01,2774.0,,,
1986-04-01,2689.0,,,
1986-05-01,2709.0,,,
1986-06-01,2789.0,,,
1986-07-01,2748.0,,,
1986-08-01,2717.0,,,
1986-09-01,2797.0,,,
1986-10-01,2760.0,,,
1986-11-01,2835.0,,,
1986-12-01,2835.0,,,
1987-01-01,2725.0,,,
1987-02-01,2900.0,,,
1987-03-01,2815.0,,,
1987-04-01,2700.0,,,
1987-05-01,2677.0,,,
1987-06-01,2736.0,,,
1987-07-01,2661.0,,,
1987-08-01,2840.0,,,
1987-09-01,2794.0,,,
1987-10-01,2721.0,,,
1987-11-01,2720.0,,,
1987-12-01,2774.0,,,
1988-01-01,2773.0,,,
1988-02-01,2646.0,,,
1988-03-01,2737.0,,,
1988-04-01,2638.0,,,
1988-05-01,2662.0,,,
1988-06-01,2625.0,,,
1988-07-01,2692.0,,,
1988-08-01,2669.0,,,
1988-09-01,2701.0,,,
1988-10-01,2683.0,,,
1988-11-01,2761.0,,,
1988-12-01,2613.0,,,
1989-01-01,2628.0,,,
1989-02-01,2615.0,,,
1989-03-01,2601.0,,,
1989-04-01,2681.0,,,
1989-05-01,2668.0,,,
1989-06-01,2707.0,,,
1989-07-01,2621.0,,,
1989-08-01,2721.0,,,
1989-09-01,2653.0,,,
1989-10-01,2600.0,,,
1989-11-01,2696.0,,,
1989-12-01,2615.0,,,
1990-01-01,2624.0,,,
1990-02-01,2691.0,,,
1990-03-01,2597.0,,,
1990-04-01,2582.0,,,
1990-05-01,2699.0,,,
1990-06-01,2513.0,,,
1990-07-01,2699.0,,,
1990-08-01,2611.0,,,
1990-09-01,2610.0,,,
1990-10-01,2599.0,,,
1990-11-01,2698.0,,,
1990-12-01,2638.0,,,
1991-01-01,2523.0,,,
1991-02-01,2547.0,,,
1991-03-01,2636.0,,,
1991-04-01,2577.0,,,
1991-05-01,2559.0,,,
1991-06-01,2625.0,,,
1991-07-01,2548.0,,,
1991-08-01,2596.0,,,
1991-09-01,2536.0,,,
1991-10-01,2667.0,,,
1991-11-01,2637.0,,,
1991-12-01,2675.0,,,
1992-01-01,2583.0,,,
1992-02-01,2570.0,,,
1992-03-01,2607.0,,,
1992-04-01,2633.0,,,
1992-05-01,2506.0,,,
1992-06-01,2538.0,,,
1992-07-01,2649.0,,,
1992-08-01,2595.0,,,
1992-09-01,2625.0,,,
1992-10-01,2544.0,,,
1992-11-01,2576.0,,,
1992-12-01,2526.0,,,
1993-01-01,2622.0,,,
1993-02-01,2576.0,,,
1993-03-01,2543.0,,,
1993-04-01,2508.0,,,
1993-05-01,2534.0,,,
1993-06-01,2556.0,,,
1993-07-01,2506.0,,,
1993-08-01,2495.0,,,
1993-09-01,2463.0,,,
1993-10-01,2504.0,,,
1993-11-01,2527.0,,,
1993-12-01,2530.0,,,
1994-01-01,2537.0,,,
1994-02-01,2472.0,,,
1994-03-01,2434.0,,,
1994-04-01,2431.0,,,
1994-05-01,2387.0,,,
1994-06-01,2493.0,,,
1994-07-01,2387.0,,,
1994-08-01,2516.0,,,
1994-09-01,2416.0,,,
1994-10-01,2481.0,,,
1994-11-01,2493.0,,,
1994-12-01,2481.0,,,
1995-01-01,2401.0,,,
1995-02-01,2486.0,,,
1995-03-01,2428.0,,,
1995-04-01,2448.0,,,
1995-05-01,2474.0,,,
1995-06-01,2458.0,,,
1995-07-01,2439.0,,,
1995-08-01,2325.0,,,
1995-09-01,2484.0,,,
1995-10-01,2425.0,,,
1995-11-01,2433.0,,,
1995-12-01,2496.0,,,
1996-01-01,2508.0,,,
1996-02-01,2425.0,,,
1996-03-01,2383.0,,,
1996-04-01,2412.0,,,
1996-05-01,2479.0,,,
1996-06-01,2436.0,,,
1996-07-01,2425.0,,,
1996-08-01,2414.0,,,
1996-09-01,2372.0,,,
1996-10-01,2433.0,,,
1996-11-01,2399.0,,,
1996-12-01,2408.0,,,
1997-01-01,2370.0,,,
1997-02-01,2351.0,,,
1997-03-01,2349.0,,,
1997-04-01,2385.0,,,
1997-05-01,2401.0,,,
1997-06-01,2321.0,,,
1997-07-01,2357.0,,,
1997-08-01,2388.0,,,
1997-09-01,2395.0,,,
1997-10-01,2416.0,,,
1997-11-01,2359.0,,,
1997-12-01,2374.0,,,
1998-01-01,2353.0,,,
1998-02-01,2360.0,,,
1998-03-01,2270.0,,,
1998-04-01,2354.0,,,
1998-05-01,2348.0,,,
1998-06-01,2319.0,,,
1998-07-01,2253.0,,,
1998-08-01,2300.0,,,
1998-09-01,2319.0,,,
1998-10-01,2352.0,,,
1998-11-01,2270.0,,,
1998-12-01,2361.0,,,
1999-01-01,2361.0,,,
1999-02-01,2320.0,,,
1999-03-01,2335.0,,,
1999-04-01,2313.0,,,
1999-05-01,2275.0,,,
1999-06-01,2357.0,,,
1999-07-01,2340.0,,,
1999-08-01,2253.0,,,
1999-09-01,2314.0,,,
1999-10-01,2296.0,,,
1999-11-01,2318.0,,,
1999-12-01,2251.0,,,
2000-01-01,2266.0,,,
2000-02-01,2326.0,,,
2000-03-01,2299.0,,,
2000-04-01,2222.0,,,
2000-05-01,2256.0,,,
2000-06-01,2294.0,,,
2000-07-01,2255.0,,,
2000-08-01,2231.0,,,
2000-09-01,2194.0,,,
2000-10-01,2224.0,,,
2000-11-01,2142.0,,,
2000-12-01,2201.0,,,
2001-01-01,2223.0,,,
2001-02-01,2291.0,,,
2001-03-01,2254.0,,,
2001-04-01,2289.0,,,
2001-05-01,2216.0,,,
2001-06-01,2076.0,,,
2001-07-01,2181.0,,,
2001-08-01,2192.0,,,
2001-09-01,2176.0,,,
2001-10-01,2170.0,,,
2001-11-01,2201.0,,,
2001-12-01,2155.0,,,
2002-01-01,2196.0,,,
2002-02-01,2134.0,,,
2002-03-01,2132.0,,,
2002-04-01,2190.0,,,
2002-05-01,2039.0,,,
2002-06-01,2168.0,,,
2002-07-01,2164.0,,,
2002-08-01,2086.0,,,
2002-09-01,2152.0,,,
2002-10-01,2073.0,,,
2002-11-01,2136.0,,,
2002-12-01,2154.0,,,
2003-01-01,2105.0,,,
2003-02-01,2241.0,,,
2003-03-01,2096.0,,,
2003-04-01,2210.0,,,
2003-05-01,2127.0,,,
2003-06-01,2041.0,,,
2003-07-01,2138.0,,,
2003-08-01,2054.0,,,
2003-09-01,2119.0,,,
2003-10-01,2061.0,,,
2003-11-01,2080.0,,,
2003-12-01,2124.0,,,
2004-01-01,2068.0,,,
2004-02-01,2091.0,,,
2004-03-01,2084.0,,,
2004-04-01,2133.0,,,
2004-05-01,2095.0,,,
2004-06-01,2096.0,,,
2004-07-01,2012.0,,,
2004-08-01,2016.0,,,
2004-09-01,2048.0,,,
2004-10-01,2037.0,,,
2004-11-01,2044.0,,,
2004-12-01,2000.0,,,
2005-01-01,2073.0,,,
2005-02-01,2058.0,,,
2005-03-01,2035.0,,,
2005-04-01,2015.0,,,
2005-05-01,2017.0,,,
2005-06-01,2077.0,,,
2005-07-01,1938.0,,,
2005-08-01,2048.0,,,
2005-09-01,1979.0,,,
2005-10-01,1995.0,,,
2005-11-01,1931.0,,,
2005-12-01,1978.0,,,
2006-01-01,2038.0,,,
2006-02-01,1979.0,,,
2006-03-01,1994.0,,,
2006-04-01,1972.0,,,
2006-05-01,2040.0,,,
2006-06-01,1967.0,,,
2006-07-01,1911.0,,,
2006-08-01,1985.0,,,
2006-09-01,1949.0,,,
2006-10-01,1950.0,,,
2006-11-01,1938.0,,,
2006-12-01,1956.0,,,
2007-01-01,1930.0,,,
2007-02-01,2000.0,,,
2007-03-01,1973.0,,,
2007-04-01,1969.0,,,
2007-05-01,1944.0,,,
2007-06-01,1916.0,,,
2007-07-01,1960.0,,,
2007-08-01,1905.0,,,
2007-09-01,1912.0,,,
2007-10-01,1880.0,,,
2007-11-01,1853.0,,,
2007-12-01,1871.0,,,
2008-01-01,1885.0,,,
2008-02-01,1905.0,,,
2008-03-01,1898.0,,,
2008-04-01,1883.0,,,
2008-05-01,1891.0,,,
2008-06-01,1847.0,,,
2008-07-01,1824.0,,,
2008-08-01,1823.0,,,
2008-09-01,1807.0,,,
2008-10-01,1865.0,,,
2008-11-01,1871.0,,,
2008-12-01,1884.0,,,
2009-01-01,1884.0,,,
2009-02-01,1819.0,,,
2009-03-01,1817.0,,,
2009-04-01,1833.0,,,
2009-05-01,1814.0,,,
2009-06-01,1778.0,,,
2009-07-01,1825.0,,,
2009-08-01,1834.0,,,
2009-09-01,1770.0,,,
2009-10-01,1786.0,,,
2009-11-01,1850.0,,,
2009-12-01,1865.0,,,
2010-01-01,1794.0,,,
2010-02-01,1868.0,,,
2010-03-01,1779.0,,,
2010-04-01,1837.0,,,
2010-05-01,1833.0,,,
2010-06-01,1746.0,,,
2010-07-01,1766.0,,,
2010-08-01,1736.0,,,
2010-09-01,1812.0,,,
2010-10-01,1699.0,,,
2010-11-01,1734.0,,,
2010-12-01,1692.0,,,
2011-01-01,1726.0,,,
2011-02-01,1750.0,,,
2011-03-01,1721.0,,,
2011-04-01,1781.0,,,
2011-05-01,1728.0,,,
2011-06-01,1708.0,,,
2011-07-01,1762.0,,,
2011-08-01,1750.0,,,
2011-09-01,1749.0,,,
2011-10-01,1701.0,,,
2011-11-01,1743.0,,,
2011-12-01,1644.0,,,
2012-01-01,1671.0,,,
2012-02-01,1705.0,,,
2012-03-01,1674.0,,,
2012-04-01,1745.0,,,
2012-05-01,1678.0,,,
2012-06-01,1673.0,,,
2012-07-01,1654.0,,,
2012-08-01,1653.0,,,
2012-09-01,1636.0,,,
2012-10-01,1670.0,,,
2012-11-01,1653.0,,,
2012-12-01,1591.0,,,
2013-01-01,1702.0,,,
2013-02-01,1665.0,,,
2013-03-01,1633.0,,,
2013-04-01,1597.0,,,
2013-05-01,1644.0,,,
2013-06-01,1628.0,,,
2013-07-01,1607.0,,,
2013-08-01,1650.0,,,
2013-09-01,1620.0,,,
2013-10-01,1633.0,,,
2013-11-01,1648.0,,,
2013-12-01,1638.0,,,
2014-01-01,1652.0,,,
2014-02-01,1575.0,,,
2014-03-01,1589.0,,,
2014-04-01,1593.0,,,
2014-05-01,1585.0,,,
2014-06-01,1556.0,,,
2014-07-01,1535.0,,,
2014-08-01,1581.0,,,
2014-09-01,1573.0,,,
2014-10-01,1550.0,,,
2014-11-01,1606.0,,,
2014-12-01,1607.0,,,
2015-01-01,1617.0,,,
2015-02-01,1561.0,,,
2015-03-01,1539.0,,,
2015-04-01,1613.0,,,
2015-05-01,1504.0,,,
2015-06-01,1545.0,,,
2015-07-01,1569.0,,,
2015-08-01,1509.0,,,
2015-09-01,1490.0,,,
2015-10-01,1528.0,,,
2015-11-01,1510.0,,,
2015-12-01,1518.0,,,
2016-01-01,1500.0,,,
2016-02-01,1545.0,,,
2016-03-01,1508.0,,,
2016-04-01,1502.0,,,
2016-05-01,1518.0,,,
2016-06-01,1471.0,,,
2016-07-01,1450.0,,,
2016-08-01,1475.0,,,
2016-09-01,1462.0,,,
2016-10-01,1509.0,,,
2016-11-01,1445.0,,,
2016-12-01,1433.0,,,
2017-01-01,1436.0,,,
2017-02-01,1449.0,,,
2017-03-01,1411.0,,,
2017-04-01,1453.0,,,
2017-05-01,1440.0,,,
2017-06-01,1383.0,,,
2017-07-01,1415.0,,,
2017-08-01,1393.0,,,
2017-09-01,1444.0,,,
2017-10-01,1379.0,,,
2017-11-01,1410.0,,,
2017-12-01,1385.0,,,
2018-01-01,1396.0,,,
2018-02-01,1412.0,,,
2018-03-01,1396.0,,,
2018-04-01,1372.0,,,
2018-05-01,1365.0,,,
2018-06-01,1371.0,,,
2018-07-01,1353.0,,,
2018-08-01,1338.0,,,
2018-09-01,1346.0,,,
2018-10-01,1386.0,,,
2018-11-01,1326.0,,,
2018-12-01,1325.0,,,
2019-01-01,1316.0,,,
2019-02-01,1364.0,,,
2019-03-01,1376.0,,,
2019-04-01,1289.0,,,
2019-05-01,1277.0,,,
2019-06-01,1290.0,,,
2019-07-01,1310.0,,,
2019-08-01,1266.0,,,
2019-09-01,1305.0,,,
2019-10-01,1286.0,,,
2019-11-01,1225.0,,,
2019-12-01,1271.0,,,
2020-01-01,1246.0,,,
2020-02-01,1209.0,,,
2020-03-01,1261.0,,,
2020-04-01,1235.0,,,
2020-05-01,1218.0,,,
2020-06-01,1201.0,,,
2020-07-01,1231.0,,,
2020-08-01,1210.0,,,
2020-09-01,1188.0,,,
2020-10-01,1200.0,,,
2020-11-01,1201.0,,,
2020-12-01,1173.0,,,
2021-01-01,1190.0,,,
2021-02-01,1197.0,,,
2021-03-01,1192.0,,,
2021-04-01,1190.0,,,
2021-05-01,1165.0,,,
2021-06-01,1167.0,,,
2021-07-01,1168.0,,,
2021-08-01,1178.0,,,
2021-09-01,1183.0,,,
2021-10-01,1136.0,,,
2021-11-01,1148.0,,,
2021-12-01,1128.0,,,
2022-01-01,1095.0,,,
2022-02-01,1114.0,,,
2022-03-01,1107.0,,,
2022-04-01,1105.0,,,
2022-05-01,1091.0,,,
2022-06-01,1095.0,,,
2022-07-01,1093.0,,,
2022-08-01,1110.0,,,
2022-09-01,1076.0,,,
2022-10-01,1095.0,,,
2022-11-01,1043.0,,,
2022-12-01,1031.0,,,
2023-01-01,1088.0,,,
2023-02-01,1087.0,,,
2023-03-01,1062.0,,,
2023-04-01,1022.0,,,
2023-05-01,1018.0,,,
2023-06-01,1067.0,,,
2023-07-01,1008.0,,,
2023-08-01,1059.0,,,
2023-09-01,1023.0,,,
2023-10-01,1006.0,,,
2023-11-01,1016.0,,,
2023-12-01,983.0,,,
2024-01-01,1000.0,,,
2024-01-01,1000.0,,,
2024-02-01,,,1485.874345467345,1454.0
2024-03-01,,,1480.705897323354,1448.0
2024-04-01,,,1475.505137146646,1441.0
2024-05-01,,,1470.3342758481797,1435.0
2024-06-01,,,1464.966929885837,1428.0
2024-07-01,,,1459.0975323920295,1420.0
2024-08-01,,,1453.1387978346047,1411.0
2024-09-01,,,1446.7979608595208,1402.0
2024-10-01,,,1440.300417908172,1392.0
2024-11-01,,,1433.677248106458,1382.0
2024-12-01,,,1426.851641537946,1372.0
2025-01-01,,1094.3747781648417,1419.926103191082,1361.0
2025-02-01,,,1412.7970540969752,1350.0
2025-03-01,,,1405.5181910528274,1339.0
2025-04-01,,,1398.0894165264613,1327.0
2025-05-01,,,1390.5112944932175,1315.0
2025-06-01,,,1382.7846277858969,1303.0
2025-07-01,,,1374.9133364729455,1290.0
2025-08-01,,,1366.9057014042826,1278.0
2025-09-01,,,1358.764586389563,1265.0
2025-10-01,,,1350.497423102979,1251.0
2025-11-01,,,1342.1077857445246,1238.0
2025-12-01,,,1333.5990174090218,1224.0
2026-01-01,,1046.1805294306832,1324.976079728469,1210.0
2026-02-01,,,1316.2420165572626,1196.0
2026-03-01,,,1307.402126676784,1181.0
2026-04-01,,,1298.4604259069868,1167.0
2026-05-01,,,1289.4209969281685,1152.0
2026-06-01,,,1280.2878990506154,1137.0
2026-07-01,,,1271.0651495881284,1121.0
2026-08-01,,,1261.7566623717182,1106.0
2026-09-01,,,1252.3660903009545,1090.0
2026-10-01,,,1242.897011582329,1074.0
2026-11-01,,,1233.3528094657815,1058.0
2026-12-01,,,1223.7368117567178,1042.0
2027-01-01,,997.7162791694864,1214.0521704858518,1025.0
2027-02-01,,,1204.301942197519,1009.0
2027-03-01,,,1194.4890574856431,992.0
2027-04-01,,,1184.61628838728,975.0
2027-05-01,,,1174.6862648001745,958.0
2027-06-01,,,1164.7014834763554,940.0
2027-07-01,,,1154.664335873675,923.0
2027-08-01,,,1144.5770765939608,905.0
2027-09-01,,,1134.4417895819456,888.0
2027-10-01,,,1124.2605107145944,870.0
2027-11-01,,,1114.0350847635254,852.0
2027-12-01,,,1103.7673101494847,833.0
2028-01-01,,948.9820273811348,1093.4588604494302,815.0
2028-02-01,,,1083.1112968173943,797.0
2028-03-01,,,1072.7260606832456,778.0
2028-04-01,,,1062.3045623853277,759.0
2028-05-01,,,1051.8480718386695,741.0
2028-06-01,,,1041.35775962897,722.0
2028-07-01,,,1030.834759499032,703.0
2028-08-01,,,1020.2801113693866,683.0
2028-09-01,,,1009.6947924283452,664.0
2028-10-01,,,999.0796823760452,645.0
2028-11-01,,,988.4356206545154,625.0
2028-12-01,,,977.7633636911884,606.0
2029-01-01,,899.9777740655118,967.0636474396669,586.0
2029-02-01,,,956.3371431143742,566.0
2029-03-01,,,945.584474241933,546.0
2029-04-01,,,934.8061818407828,526.0
2029-05-01,,,924.002800231636,506.0
2029-06-01,,,913.1748435885536,486.0
2029-07-01,,,902.322737381606,465.0
2029-08-01,,,891.4469014975155,445.0
2029-09-01,,,880.547727644012,424.0
2029-10-01,,,869.6255465575456,404.0
2029-11-01,,,858.6807054932566,383.0
2029-12-01,,,847.7134997014621,362.0
2030-01-01,,850.7035192225012,836.7241894501641,341.0
2030-02-01,,,825.7130405581971,320.0
2030-03-01,,,814.6802854928131,299.0
2030-04-01,,,803.6261512896288,278.0
2030-05-01,,,792.5508344408486,257.0
2030-06-01,,,781.4545034920588,235.0
2030-07-01,,,770.3373517070136,214.0
2030-08-01,,,759.1995313612578,
2030-09-01,,,748.041182646045,
2030-10-01,,,736.8624471402444,
2030-11-01,,,725.6634296838587,
2030-12-01,,,714.4442395132207,
2031-01-01,,801.1592628525686,703.2050398721153,
2031-02-01,,,691.9458790024189,
2031-03-01,,,680.6668648658955,
2031-04-01,,,669.3680961571889,
2031-05-01,,,658.049650512123,
2031-06-01,,,646.7115990478335,
2031-07-01,,,635.3540320298305,
2031-08-01,,,623.9770568461346,
2031-09-01,,,612.5806705109007,
2031-10-01,,,601.1649842772929,
2031-11-01,,,589.7300738783197,
2031-12-01,,,578.2759453022644,
2032-01-01,,751.3450049553649,566.8027302251091,
2032-02-01,,,555.3104597220798,
2032-03-01,,,543.7991622525024,
2032-04-01,,,532.2689392811315,
2032-05-01,,,520.71985738915,
2032-06-01,,,509.1519265879027,
2032-07-01,,,497.565244188142,
2032-08-01,,,485.95986035832806,
2032-09-01,,,474.3358205141321,
2032-10-01,,,462.6932160391198,
2032-11-01,,,451.03210425727576,
2032-12-01,,,439.3525243859097,
2033-01-01,,701.2607455310063,427.65456216630855,
2033-02-01,,,415.9382572195112,
2033-03-01,,,404.2036704818812,
2033-04-01,,,392.4508946272485,
2033-05-01,,,380.6800131772462,
2033-06-01,,,368.8911014052306,
2033-07-01,,,357.0842145831968,
2033-08-01,,,345.25940254045946,
2033-09-01,,,333.41677303811895,
2033-10-01,,,321.55639799437125,
2033-11-01,,,309.6783673328839,
2033-12-01,,,297.782736905379,
2034-01-01,,650.90648457926,285.8696072994744,
2034-02-01,,,273.93909422471125,
2034-03-01,,,261.9912515898436,
2034-04-01,,,250.02617822032545,
2034-05-01,,,238.04397565995492,
2034-06-01,,,226.044747895765,
2034-07-01,,,214.028613678408,
2034-08-01,,,201.99565477248697,
2034-09-01,,,189.9459824910762,
2034-10-01,,,177.8796970357241,
2034-11-01,,,165.79688860566375,
2034-12-01,,,153.6976886669002,
2035-01-01,,600.2822221005918,141.58225325627615,
2035-02-01,,,129.4506474141032,
2035-03-01,,,117.30300509434946,
2036-01-01,,549.3879580946523,,
2037-01-01,,498.2236925614416,,
2038-01-01,,446.7894255009596,,
2039-01-01,,395.0851569134393,,
2040-01-01,,343.1108867987641,,
2041-01-01,,290.8666151568177,,
2042-01-01,,238.35234198760008,,
2043-01-01,,185.56806729134405,,
2044-01-01,,132.5137910679332,,
2045-01-01,,79.18951331725111,,
2046-01-01,,25.595234039181378,,
