Date,Population_Data,Regression_Data,LSTM_Data,S_Data
2057-02-01,,,4515.558,646.0
2057-03-01,,,4534.889,640.0
2057-04-01,,,4554.5864,635.0
2057-05-01,,,4574.6567,629.0
2057-06-01,,,4595.105,624.0
2057-07-01,,,4615.9375,618.0
2057-08-01,,,4637.1587,612.0
2057-09-01,,,4658.774,607.0
2057-10-01,,,4680.7886,601.0
2057-11-01,,,4703.206,596.0
2057-12-01,,,4726.0317,590.0
2058-01-01,,,4749.269,585.0
2058-02-01,,,4772.92,579.0
2058-03-01,,,4796.989,574.0
2058-04-01,,,4821.4766,568.0
2058-05-01,,,4846.386,562.0
2058-06-01,,,4871.7183,557.0
2058-07-01,,,4897.472,551.0
2058-08-01,,,4923.649,546.0
2058-09-01,,,4950.2466,540.0
2058-10-01,,,4977.263,535.0
2058-11-01,,,5004.696,529.0
2058-12-01,,,5032.54,523.0
2059-01-01,,,5060.79,518.0
2059-02-01,,,5089.4414,512.0
2059-03-01,,,5118.485,507.0
2059-04-01,,,5147.9136,501.0
2059-05-01,,,5177.7163,496.0
2059-06-01,,,5207.882,490.0
2059-07-01,,,5238.398,485.0
2059-08-01,,,5269.25,479.0
2059-09-01,,,5300.423,473.0
2059-10-01,,,5331.8994,468.0
2059-11-01,,,5363.6606,462.0
2059-12-01,,,5395.6865,457.0
2060-01-01,,,5427.9565,451.0
2060-02-01,,,5460.446,446.0
2060-03-01,,,5493.131,440.0
2060-04-01,,,5525.9844,435.0
2060-05-01,,,5558.9805,429.0
2060-06-01,,,5592.0894,424.0
2060-07-01,,,5625.2817,418.0
2060-08-01,,,5658.5254,412.0
2060-09-01,,,5691.7886,407.0
2060-10-01,,,5725.0386,401.0
2060-11-01,,,5758.24,396.0
2060-12-01,,,5791.36,390.0
2061-01-01,,,5824.363,385.0
2061-02-01,,,5857.2124,379.0
2061-03-01,,,5889.874,374.0
2061-04-01,,,5922.3125,368.0
2061-05-01,,,5954.4927,363.0
2061-06-01,,,5986.3794,357.0
2061-07-01,,,6017.938,351.0
2061-08-01,,,6049.136,346.0
2061-09-01,,,6079.941,340.0
2061-10-01,,,6110.322,335.0
2061-11-01,,,6140.248,329.0
2061-12-01,,,6169.693,324.0
2062-01-01,,,6198.6274,318.0
2062-02-01,,,6227.029,313.0
2062-03-01,,,6254.8735,307.0
2062-04-01,,,6282.14,302.0
2062-05-01,,,6308.8105,296.0
2062-06-01,,,6334.866,291.0
2062-07-01,,,6360.2935,285.0
2062-08-01,,,6385.0796,279.0
2062-09-01,,,6409.213,274.0
2062-10-01,,,6432.688,268.0
2062-11-01,,,6455.4946,263.0
2062-12-01,,,6477.6323,257.0
2063-01-01,,,6499.095,252.0
2063-02-01,,,6519.8843,246.0
2063-03-01,,,6540.002,241.0
2063-04-01,,,6559.4517,235.0
2063-05-01,,,6578.237,230.0
2063-06-01,,,6596.3643,224.0
2063-07-01,,,6613.841,219.0
2063-08-01,,,6630.677,213.0
2063-09-01,,,6646.8823,207.0
2063-10-01,,,6662.468,202.0
2063-11-01,,,6677.447,196.0
2063-12-01,,,6691.8296,191.0
2064-01-01,,,6705.632,185.0
2064-02-01,,,6718.868,180.0
2064-03-01,,,6731.5522,174.0
2064-04-01,,,6743.7007,169.0
2064-05-01,,,6755.327,163.0
2064-06-01,,,6766.449,158.0
2064-07-01,,,6777.0806,152.0
2064-08-01,,,6787.239,147.0
2064-09-01,,,6796.9414,141.0
2064-10-01,,,6806.1997,136.0
2064-11-01,,,6815.0356,130.0
2064-12-01,,,6823.46,124.0
2065-01-01,,,6831.4897,119.0
2065-02-01,,,6839.1416,113.0
2065-03-01,,,6846.4287,108.0
2065-04-01,,,6853.3657,102.0
2065-05-01,,,6859.9697,97.0
2065-06-01,,,6866.251,91.0
2065-07-01,,,6872.2256,86.0
2065-08-01,,,6877.9062,80.0
2065-09-01,,,6883.3047,75.0
2065-10-01,,,6888.4355,69.0
2065-11-01,,,6893.3096,64.0
2065-12-01,,,6897.937,58.0
2066-01-01,,,6902.3315,53.0
2066-02-01,,,6906.503,
2066-03-01,,,6910.462,
2066-04-01,,,6914.2188,
2066-05-01,,,6917.782,
2066-06-01,,,6921.1626,
2066-07-01,,,6924.3677,
2066-08-01,,,6927.4067,
2066-09-01,,,6930.2876,
2066-10-01,,,6933.0195,
2066-11-01,,,6935.607,
2066-12-01,,,6938.0586,
2067-01-01,,,6940.3823,
2067-02-01,,,6942.583,
2067-03-01,,,6944.6675,
2067-04-01,,,6946.6436,
2067-05-01,,,6948.5137,
2067-06-01,,,6950.284,
2067-07-01,,,6951.96,
2067-08-01,,,6953.548,
2067-09-01,,,6955.051,
2067-10-01,,,6956.4727,
2067-11-01,,,6957.8184,
2067-12-01,,,6959.0933,
2068-01-01,,,6960.299,
2068-02-01,,,6961.44,
2068-03-01,,,6962.52,
2068-04-01,,,6963.542,
2068-05-01,,,6964.5083,
2068-06-01,,,6965.4233,
2068-07-01,,,6966.2886,
2068-08-01,,,6967.108,
2068-09-01,,,6967.883,
2068-10-01,,,6968.614,
2068-11-01,,,6969.3066,
2068-12-01,,,6969.963,
2069-01-01,,,6970.582,
2069-02-01,,,6971.17,
2069-03-01,,,6971.7236,
2069-04-01,,,6972.2485,
2069-05-01,,,6972.7437,
2069-06-01,,,6973.2134,
2069-07-01,,,6973.6567,
2069-08-01,,,6974.0757,
2069-09-01,,,6974.472,
2069-10-01,,,6974.8477,
2069-11-01,,,6975.2036,
2069-12-01,,,6975.5376,
2070-01-01,,,6975.855,
2070-02-01,,,6976.1553,
2070-03-01,,,6976.4375,
2070-04-01,,,6976.706,
2070-05-01,,,6976.959,
2070-06-01,,,6977.199,
2070-07-01,,,6977.425,
2070-08-01,,,6977.639,
2070-09-01,,,6977.842,
2070-10-01,,,6978.0327,
2070-11-01,,,6978.214,
2070-12-01,,,6978.3843,
2071-01-01,,,6978.5464,
2071-02-01,,,6978.699,
2071-03-01,,,6978.8438,
2071-04-01,,,6978.9805,
2071-05-01,,,6979.109,
2071-06-01,,,6979.2324,
2071-07-01,,,6979.3477,
2071-08-01,,,6979.4565,
2071-09-01,,,6979.5605,
2071-10-01,,,6979.659,
2071-11-01,,,6979.7505,
2071-12-01,,,6979.8384,
2072-01-01,,,6979.92,
2072-02-01,,,6979.9985,
2072-03-01,,,6980.0728,
2072-04-01,,,6980.141,
2072-05-01,,,6980.2075,
2072-06-01,,,6980.269,
2072-07-01,,,6980.3286,
2072-08-01,,,6980.3833,
2072-09-01,,,6980.4355,
2072-10-01,,,6980.4863,
2072-11-01,,,6980.5317,
2072-12-01,,,6980.577,
2073-01-01,,,6980.6187,
2073-02-01,,,6980.658,
2073-03-01,,,6980.696,
2073-04-01,,,6980.7314,
2073-05-01,,,6980.765,
2073-06-01,,,6980.797,
2073-07-01,,,6980.8276,
2073-08-01,,,6980.8555,
2073-09-01,,,6980.8813,
2073-10-01,,,6980.9077,
2073-11-01,,,6980.9316,
2073-12-01,,,6980.954,
2074-01-01,,,6980.9746,
2074-02-01,,,6980.9956,
2074-03-01,,,6981.0146,
2074-04-01,,,6981.032,
2074-05-01,,,6981.0493,
2074-06-01,,,6981.065,
2074-07-01,,,6981.08,
2074-08-01,,,6981.0947,
2074-09-01,,,6981.108,
2074-10-01,,,6981.121,
2074-11-01,,,6981.1333,
2074-12-01,,,6981.145,
2075-01-01,,,6981.156,
2075-02-01,,,6981.1655,
2075-03-01,,,6981.176,
2075-04-01,,,6981.184,
2075-05-01,,,6981.193,
2075-06-01,,,6981.2,
2075-07-01,,,6981.2075,
2075-08-01,,,6981.215,
2075-09-01,,,6981.222,
2075-10-01,,,6981.228,
2075-11-01,,,6981.235,
2075-12-01,,,6981.241,
2076-01-01,,,6981.2466,
2076-02-01,,,6981.252,
2076-03-01,,,6981.2573,
2076-04-01,,,6981.262,
2076-05-01,,,6981.2666,
2076-06-01,,,6981.2705,
2076-07-01,,,6981.275,
2076-08-01,,,6981.279,
2076-09-01,,,6981.282,
2076-10-01,,,6981.285,
2076-11-01,,,6981.288,
2076-12-01,,,6981.2915,
2077-01-01,,,6981.2944,
2077-02-01,,,6981.297,
2077-03-01,,,6981.3,
2077-04-01,,,6981.3022,
2077-05-01,,,6981.304,
2077-06-01,,,6981.3066,
2077-07-01,,,6981.308,
2077-08-01,,,6981.3105,
2077-09-01,,,6981.3115,
2077-10-01,,,6981.3135,
2077-11-01,,,6981.315,
2077-12-01,,,6981.316,
2078-01-01,,,6981.3184,
2078-02-01,,,6981.32,
2078-03-01,,,6981.3223,
2078-04-01,,,6981.3228,
2078-05-01,,,6981.324,
2078-06-01,,,6981.324,
2078-07-01,,,6981.326,
2078-08-01,,,6981.3267,
2078-09-01,,,6981.3276,
2078-10-01,,,6981.328,
2078-11-01,,,6981.329,
2078-12-01,,,6981.3296,
2079-01-01,,,6981.3306,
2079-02-01,,,6981.3315,
2079-03-01,,,6981.332,
2079-04-01,,,6981.333,
2079-05-01,,,6981.3335,
2079-06-01,,,6981.3335,
2079-07-01,,,6981.3345,
2079-08-01,,,6981.3354,
2079-09-01,,,6981.336,
2079-10-01,,,6981.336,
2079-11-01,,,6981.337,
2079-12-01,,,6981.337,
2080-01-01,,,6981.3374,
2080-02-01,,,6981.3384,
2080-03-01,,,6981.3374,
2080-04-01,,,6981.3384,
2080-05-01,,,6981.339,
2080-06-01,,,6981.339,
2080-07-01,,,6981.339,
2080-08-01,,,6981.339,
2080-09-01,,,6981.339,
2080-10-01,,,6981.34,
2080-11-01,,,6981.34,
2080-12-01,,,6981.34,
2081-01-01,,,6981.34,
2081-02-01,,,6981.341,
2081-03-01,,,6981.341,
2081-04-01,,,6981.341,
2081-05-01,,,6981.341,
2081-06-01,,,6981.341,
2081-07-01,,,6981.341,
2081-08-01,,,6981.341,
2081-09-01,,,6981.341,
2081-10-01,,,6981.341,
2081-11-01,,,6981.341,
2081-12-01,,,6981.341,
2082-01-01,,,6981.341,
2082-02-01,,,6981.341,
2082-03-01,,,6981.341,
2082-04-01,,,6981.341,
2082-05-01,,,6981.341,
2082-06-01,,,6981.341,
2082-07-01,,,6981.341,
2082-08-01,,,6981.341,
2082-09-01,,,6981.341,
2082-10-01,,,6981.341,
2082-11-01,,,6981.341,
2082-12-01,,,6981.341,
2083-01-01,,,6981.341,
2083-02-01,,,6981.341,
2083-03-01,,,6981.341,
2083-04-01,,,6981.341,
2083-05-01,,,6981.341,
2083-06-01,,,6981.341,
2083-07-01,,,6981.341,
2083-08-01,,,6981.341,
2083-09-01,,,6981.341,
2083-10-01,,,6981.341,
2083-11-01,,,6981.341,
2083-12-01,,,6981.341,
2084-01-01,,,6981.341,
2084-02-01,,,6981.341,
2084-03-01,,,6981.341,
2084-04-01,,,6981.341,
2084-05-01,,,6981.341,
2084-06-01,,,6981.341,
2084-07-01,,,6981.341,
2084-08-01,,,6981.341,
2084-09-01,,,6981.341,
2084-10-01,,,6981.341,
2084-11-01,,,6981.341,
2084-12-01,,,6981.341,
2085-01-01,,,6981.341,
2085-02-01,,,6981.341,
2085-03-01,,,6981.341,
2085-04-01,,,6981.341,
2085-05-01,,,6981.341,
2085-06-01,,,6981.341,
2085-07-01,,,6981.341,
2085-08-01,,,6981.341,
2085-09-01,,,6981.341,
2085-10-01,,,6981.341,
2085-11-01,,,6981.341,
2085-12-01,,,6981.341,
2086-01-01,,,6981.341,
2086-02-01,,,6981.341,
2086-03-01,,,6981.341,
2086-04-01,,,6981.341,
2086-05-01,,,6981.341,
2086-06-01,,,6981.341,
2086-07-01,,,6981.341,
2086-08-01,,,6981.341,
2086-09-01,,,6981.341,
2086-10-01,,,6981.341,
2086-11-01,,,6981.341,
2086-12-01,,,6981.341,
2087-01-01,,,6981.341,
2087-02-01,,,6981.341,
2087-03-01,,,6981.341,
2087-04-01,,,6981.341,
2087-05-01,,,6981.341,
2087-06-01,,,6981.341,
2087-07-01,,,6981.341,
2087-08-01,,,6981.341,
2087-09-01,,,6981.341,
2087-10-01,,,6981.341,
2087-11-01,,,6981.341,
2087-12-01,,,6981.341,
2088-01-01,,,6981.341,
2088-02-01,,,6981.341,
2088-03-01,,,6981.341,
2088-04-01,,,6981.341,
2088-05-01,,,6981.341,
2088-06-01,,,6981.341,
2088-07-01,,,6981.341,
2088-08-01,,,6981.341,
2088-09-01,,,6981.341,
2088-10-01,,,6981.341,
2088-11-01,,,6981.341,
2088-12-01,,,6981.341,
2089-01-01,,,6981.341,
2089-02-01,,,6981.341,
2089-03-01,,,6981.341,
2089-04-01,,,6981.341,
2089-05-01,,,6981.341,
2089-06-01,,,6981.341,
2089-07-01,,,6981.341,
2089-08-01,,,6981.341,
2089-09-01,,,6981.341,
2089-10-01,,,6981.341,
2089-11-01,,,6981.341,
2089-12-01,,,6981.341,
2090-01-01,,,6981.341,
2090-02-01,,,6981.341,
2090-03-01,,,6981.341,
2090-04-01,,,6981.341,
2090-05-01,,,6981.341,
2090-06-01,,,6981.341,
2090-07-01,,,6981.341,
2090-08-01,,,6981.341,
2090-09-01,,,6981.341,
2090-10-01,,,6981.341,
2090-11-01,,,6981.341,
2090-12-01,,,6981.341,
2091-01-01,,,6981.341,
2091-02-01,,,6981.341,
2091-03-01,,,6981.341,
2091-04-01,,,6981.341,
2091-05-01,,,6981.341,
2091-06-01,,,6981.341,
2091-07-01,,,6981.341,
2091-08-01,,,6981.341,
2091-09-01,,,6981.341,
2091-10-01,,,6981.341,
2091-11-01,,,6981.341,
2091-12-01,,,6981.341,
2092-01-01,,,6981.341,
2092-02-01,,,6981.341,
2092-03-01,,,6981.341,
2092-04-01,,,6981.341,
2092-05-01,,,6981.341,
2092-06-01,,,6981.341,
2092-07-01,,,6981.341,
2092-08-01,,,6981.341,
2092-09-01,,,6981.341,
2092-10-01,,,6981.341,
2092-11-01,,,6981.341,
2092-12-01,,,6981.341,
2093-01-01,,,6981.341,
2093-02-01,,,6981.341,
2093-03-01,,,6981.341,
2093-04-01,,,6981.341,
2093-05-01,,,6981.341,
2093-06-01,,,6981.341,
2093-07-01,,,6981.341,
2093-08-01,,,6981.341,
2093-09-01,,,6981.341,
2093-10-01,,,6981.341,
2093-11-01,,,6981.341,
2093-12-01,,,6981.341,
2094-01-01,,,6981.341,
2094-02-01,,,6981.341,
2094-03-01,,,6981.341,
2094-04-01,,,6981.341,
2094-05-01,,,6981.341,
2094-06-01,,,6981.341,
2094-07-01,,,6981.341,
2094-08-01,,,6981.341,
2094-09-01,,,6981.341,
2094-10-01,,,6981.341,
2094-11-01,,,6981.341,
2094-12-01,,,6981.341,
2095-01-01,,,6981.341,
2095-02-01,,,6981.341,
2095-03-01,,,6981.341,
2095-04-01,,,6981.341,
2095-05-01,,,6981.341,
2095-06-01,,,6981.341,
2095-07-01,,,6981.341,
2095-08-01,,,6981.341,
2095-09-01,,,6981.341,
2095-10-01,,,6981.341,
2095-11-01,,,6981.341,
2095-12-01,,,6981.341,
2096-01-01,,,6981.341,
2096-02-01,,,6981.341,
2096-03-01,,,6981.341,
2096-04-01,,,6981.341,
2096-05-01,,,6981.341,
2096-06-01,,,6981.341,
2096-07-01,,,6981.341,
2096-08-01,,,6981.341,
2096-09-01,,,6981.341,
2096-10-01,,,6981.341,
2096-11-01,,,6981.341,
2096-12-01,,,6981.341,
2097-01-01,,,6981.341,
2097-02-01,,,6981.341,
2097-03-01,,,6981.341,
2097-04-01,,,6981.341,
2097-05-01,,,6981.341,
2097-06-01,,,6981.341,
2097-07-01,,,6981.341,
2097-08-01,,,6981.341,
2097-09-01,,,6981.341,
2097-10-01,,,6981.341,
2097-11-01,,,6981.341,
2097-12-01,,,6981.341,
2098-01-01,,,6981.341,
2098-02-01,,,6981.341,
2098-03-01,,,6981.341,
2098-04-01,,,6981.341,
2098-05-01,,,6981.341,
2098-06-01,,,6981.341,
2098-07-01,,,6981.341,
2098-08-01,,,6981.341,
2098-09-01,,,6981.341,
2098-10-01,,,6981.341,
2098-11-01,,,6981.341,
2098-12-01,,,6981.341,
2099-01-01,,,6981.341,
2099-02-01,,,6981.341,
2099-03-01,,,6981.341,
2099-04-01,,,6981.341,
2099-05-01,,,6981.341,
2099-06-01,,,6981.341,
2099-07-01,,,6981.341,
2099-08-01,,,6981.341,
2099-09-01,,,6981.341,
2099-10-01,,,6981.341,
2099-11-01,,,6981.341,
2099-12-01,,,6981.341,
2100-01-01,,,6981.341,
2100-02-01,,,6981.341,
2100-03-01,,,6981.341,
2100-04-01,,,6981.341,
2100-05-01,,,6981.341,
2100-06-01,,,6981.341,
2100-07-01,,,6981.341,
2100-08-01,,,6981.341,
2100-09-01,,,6981.341,
2100-10-01,,,6981.341,
2100-11-01,,,6981.341,
2100-12-01,,,6981.341,
2101-01-01,,,6981.341,
2101-02-01,,,6981.341,
2101-03-01,,,6981.341,
2101-04-01,,,6981.341,
2101-05-01,,,6981.341,
2101-06-01,,,6981.341,
2101-07-01,,,6981.341,
2101-08-01,,,6981.341,
2101-09-01,,,6981.341,
2101-10-01,,,6981.341,
2101-11-01,,,6981.341,
2101-12-01,,,6981.341,
2102-01-01,,,6981.341,
2102-02-01,,,6981.341,
2102-03-01,,,6981.341,
2102-04-01,,,6981.341,
2102-05-01,,,6981.341,
2102-06-01,,,6981.341,
2102-07-01,,,6981.341,
2102-08-01,,,6981.341,
2102-09-01,,,6981.341,
2102-10-01,,,6981.341,
2102-11-01,,,6981.341,
2102-12-01,,,6981.341,
2103-01-01,,,6981.341,
2103-02-01,,,6981.341,
2103-03-01,,,6981.341,
2103-04-01,,,6981.341,
2103-05-01,,,6981.341,
2103-06-01,,,6981.341,
2103-07-01,,,6981.341,
2103-08-01,,,6981.341,
2103-09-01,,,6981.341,
2103-10-01,,,6981.341,
2103-11-01,,,6981.341,
2103-12-01,,,6981.341,
2104-01-01,,,6981.341,
2104-02-01,,,6981.341,
2104-03-01,,,6981.341,
2104-04-01,,,6981.341,
2104-05-01,,,6981.341,
2104-06-01,,,6981.341,
2104-07-01,,,6981.341,
2104-08-01,,,6981.341,
2104-09-01,,,6981.341,
2104-10-01,,,6981.341,
2104-11-01,,,6981.341,
2104-12-01,,,6981.341,
2105-01-01,,,6981.341,
2105-02-01,,,6981.341,
2105-03-01,,,6981.341,
2105-04-01,,,6981.341,
2105-05-01,,,6981.341,
2105-06-01,,,6981.341,
2105-07-01,,,6981.341,
2105-08-01,,,6981.341,
2105-09-01,,,6981.341,
2105-10-01,,,6981.341,
2105-11-01,,,6981.341,
2105-12-01,,,6981.341,
2106-01-01,,,6981.341,
2106-02-01,,,6981.341,
2106-03-01,,,6981.341,
2106-04-01,,,6981.341,
2106-05-01,,,6981.341,
2106-06-01,,,6981.341,
2106-07-01,,,6981.341,
2106-08-01,,,6981.341,
2106-09-01,,,6981.341,
2106-10-01,,,6981.341,
2106-11-01,,,6981.341,
2106-12-01,,,6981.341,
2107-01-01,,,6981.341,
2107-02-01,,,6981.341,
2107-03-01,,,6981.341,
2107-04-01,,,6981.341,
2107-05-01,,,6981.341,
2107-06-01,,,6981.341,
2107-07-01,,,6981.341,
2107-08-01,,,6981.341,
2107-09-01,,,6981.341,
2107-10-01,,,6981.341,
2107-11-01,,,6981.341,
2107-12-01,,,6981.341,
2108-01-01,,,6981.341,
2108-02-01,,,6981.341,
2108-03-01,,,6981.341,
2108-04-01,,,6981.341,
2108-05-01,,,6981.341,
2108-06-01,,,6981.341,
2108-07-01,,,6981.341,
2108-08-01,,,6981.341,
2108-09-01,,,6981.341,
2108-10-01,,,6981.341,
2108-11-01,,,6981.341,
2108-12-01,,,6981.341,
2109-01-01,,,6981.341,
2109-02-01,,,6981.341,
2109-03-01,,,6981.341,
2109-04-01,,,6981.341,
2109-05-01,,,6981.341,
2109-06-01,,,6981.341,
2109-07-01,,,6981.341,
2109-08-01,,,6981.341,
2109-09-01,,,6981.341,
2109-10-01,,,6981.341,
2109-11-01,,,6981.341,
2109-12-01,,,6981.341,
2110-01-01,,,6981.341,
2110-02-01,,,6981.341,
2110-03-01,,,6981.341,
2110-04-01,,,6981.341,
2110-05-01,,,6981.341,
2110-06-01,,,6981.341,
2110-07-01,,,6981.341,
2110-08-01,,,6981.341,
2110-09-01,,,6981.341,
2110-10-01,,,6981.341,
2110-11-01,,,6981.341,
2110-12-01,,,6981.341,
2111-01-01,,,6981.341,
2111-02-01,,,6981.341,
2111-03-01,,,6981.341,
2111-04-01,,,6981.341,
2111-05-01,,,6981.341,
2111-06-01,,,6981.341,
2111-07-01,,,6981.341,
2111-08-01,,,6981.341,
2111-09-01,,,6981.341,
2111-10-01,,,6981.341,
2111-11-01,,,6981.341,
2111-12-01,,,6981.341,
2112-01-01,,,6981.341,
2112-02-01,,,6981.341,
2112-03-01,,,6981.341,
2112-04-01,,,6981.341,
2112-05-01,,,6981.341,
2112-06-01,,,6981.341,
2112-07-01,,,6981.341,
2112-08-01,,,6981.341,
2112-09-01,,,6981.341,
2112-10-01,,,6981.341,
2112-11-01,,,6981.341,
2112-12-01,,,6981.341,
2113-01-01,,,6981.341,
2113-02-01,,,6981.341,
2113-03-01,,,6981.341,
2113-04-01,,,6981.341,
2113-05-01,,,6981.341,
2113-06-01,,,6981.341,
2113-07-01,,,6981.341,
2113-08-01,,,6981.341,
2113-09-01,,,6981.341,
2113-10-01,,,6981.341,
2113-11-01,,,6981.341,
2113-12-01,,,6981.341,
2114-01-01,,,6981.341,
2114-02-01,,,6981.341,
2114-03-01,,,6981.341,
2114-04-01,,,6981.341,
2114-05-01,,,6981.341,
2114-06-01,,,6981.341,
2114-07-01,,,6981.341,
2114-08-01,,,6981.341,
2114-09-01,,,6981.341,
2114-10-01,,,6981.341,
2114-11-01,,,6981.341,
2114-12-01,,,6981.341,
2115-01-01,,,6981.341,
2115-02-01,,,6981.341,
2115-03-01,,,6981.341,
2115-04-01,,,6981.341,
2115-05-01,,,6981.341,
2115-06-01,,,6981.341,
2115-07-01,,,6981.341,
2115-08-01,,,6981.341,
2115-09-01,,,6981.341,
2115-10-01,,,6981.341,
2115-11-01,,,6981.341,
2115-12-01,,,6981.341,
2116-01-01,,,6981.341,
2116-02-01,,,6981.341,
2116-03-01,,,6981.341,
2116-04-01,,,6981.341,
2116-05-01,,,6981.341,
2116-06-01,,,6981.341,
2116-07-01,,,6981.341,
2116-08-01,,,6981.341,
2116-09-01,,,6981.341,
2116-10-01,,,6981.341,
2116-11-01,,,6981.341,
2116-12-01,,,6981.341,
2117-01-01,,,6981.341,
2117-02-01,,,6981.341,
2117-03-01,,,6981.341,
2117-04-01,,,6981.341,
2117-05-01,,,6981.341,
2117-06-01,,,6981.341,
2117-07-01,,,6981.341,
2117-08-01,,,6981.341,
2117-09-01,,,6981.341,
2117-10-01,,,6981.341,
2117-11-01,,,6981.341,
2117-12-01,,,6981.341,
2118-01-01,,,6981.341,
2118-02-01,,,6981.341,
2118-03-01,,,6981.341,
2118-04-01,,,6981.341,
2118-05-01,,,6981.341,
2118-06-01,,,6981.341,
2118-07-01,,,6981.341,
2118-08-01,,,6981.341,
2118-09-01,,,6981.341,
2118-10-01,,,6981.341,
2118-11-01,,,6981.341,
2118-12-01,,,6981.341,
2119-01-01,,,6981.341,
2119-02-01,,,6981.341,
2119-03-01,,,6981.341,
2119-04-01,,,6981.341,
2119-05-01,,,6981.341,
2119-06-01,,,6981.341,
2119-07-01,,,6981.341,
2119-08-01,,,6981.341,
2119-09-01,,,6981.341,
2119-10-01,,,6981.341,
2119-11-01,,,6981.341,
2119-12-01,,,6981.341,
2120-01-01,,,6981.341,
2120-02-01,,,6981.341,
2120-03-01,,,6981.341,
2120-04-01,,,6981.341,
2120-05-01,,,6981.341,
2120-06-01,,,6981.341,
2120-07-01,,,6981.341,
2120-08-01,,,6981.341,
2120-09-01,,,6981.341,
2120-10-01,,,6981.341,
2120-11-01,,,6981.341,
2120-12-01,,,6981.341,
2121-01-01,,,6981.341,
2121-02-01,,,6981.341,
2121-03-01,,,6981.341,
2121-04-01,,,6981.341,
2121-05-01,,,6981.341,
2121-06-01,,,6981.341,
2121-07-01,,,6981.341,
2121-08-01,,,6981.341,
2121-09-01,,,6981.341,
2121-10-01,,,6981.341,
2121-11-01,,,6981.341,
2121-12-01,,,6981.341,
2122-01-01,,,6981.341,
2122-02-01,,,6981.341,
2122-03-01,,,6981.341,
2122-04-01,,,6981.341,
2122-05-01,,,6981.341,
2122-06-01,,,6981.341,
2122-07-01,,,6981.341,
2122-08-01,,,6981.341,
2122-09-01,,,6981.341,
2122-10-01,,,6981.341,
2122-11-01,,,6981.341,
2122-12-01,,,6981.341,
2123-01-01,,,6981.341,
2123-02-01,,,6981.341,
2123-03-01,,,6981.341,
2123-04-01,,,6981.341,
2123-05-01,,,6981.341,
2123-06-01,,,6981.341,
2123-07-01,,,6981.341,
2123-08-01,,,6981.341,
2123-09-01,,,6981.341,
2123-10-01,,,6981.341,
2123-11-01,,,6981.341,
2123-12-01,,,6981.341,
2124-01-01,,,6981.341,
2124-02-01,,,6981.341,
2124-03-01,,,6981.341,
2124-04-01,,,6981.341,
2124-05-01,,,6981.341,
2124-06-01,,,6981.341,
2124-07-01,,,6981.341,
2124-08-01,,,6981.341,
2124-09-01,,,6981.341,
2124-10-01,,,6981.341,
2124-11-01,,,6981.341,
2124-12-01,,,6981.341,
2125-01-01,,,6981.341,
2125-02-01,,,6981.341,
2125-03-01,,,6981.341,
2125-04-01,,,6981.341,
2125-05-01,,,6981.341,
2125-06-01,,,6981.341,
2125-07-01,,,6981.341,
2125-08-01,,,6981.341,
2125-09-01,,,6981.341,
2125-10-01,,,6981.341,
2125-11-01,,,6981.341,
2125-12-01,,,6981.341,
2126-01-01,,,6981.341,
2126-02-01,,,6981.341,
2126-03-01,,,6981.341,
2126-04-01,,,6981.341,
2126-05-01,,,6981.341,
2126-06-01,,,6981.341,
2126-07-01,,,6981.341,
2126-08-01,,,6981.341,
2126-09-01,,,6981.341,
2126-10-01,,,6981.341,
2126-11-01,,,6981.341,
2126-12-01,,,6981.341,
2127-01-01,,,6981.341,
2127-02-01,,,6981.341,
2127-03-01,,,6981.341,
2127-04-01,,,6981.341,
2127-05-01,,,6981.341,
2127-06-01,,,6981.341,
2127-07-01,,,6981.341,
2127-08-01,,,6981.341,
2127-09-01,,,6981.341,
2127-10-01,,,6981.341,
2127-11-01,,,6981.341,
2127-12-01,,,6981.341,
2128-01-01,,,6981.341,
2128-02-01,,,6981.341,
2128-03-01,,,6981.341,
2128-04-01,,,6981.341,
2128-05-01,,,6981.341,
2128-06-01,,,6981.341,
2128-07-01,,,6981.341,
2128-08-01,,,6981.341,
2128-09-01,,,6981.341,
2128-10-01,,,6981.341,
2128-11-01,,,6981.341,
2128-12-01,,,6981.341,
2129-01-01,,,6981.341,
2129-02-01,,,6981.341,
2129-03-01,,,6981.341,
2129-04-01,,,6981.341,
2129-05-01,,,6981.341,
2129-06-01,,,6981.341,
2129-07-01,,,6981.341,
2129-08-01,,,6981.341,
2129-09-01,,,6981.341,
2129-10-01,,,6981.341,
2129-11-01,,,6981.341,
2129-12-01,,,6981.341,
2130-01-01,,,6981.341,
2130-02-01,,,6981.341,
2130-03-01,,,6981.341,
2130-04-01,,,6981.341,
2130-05-01,,,6981.341,
2130-06-01,,,6981.341,
2130-07-01,,,6981.341,
2130-08-01,,,6981.341,
2130-09-01,,,6981.341,
2130-10-01,,,6981.341,
2130-11-01,,,6981.341,
2130-12-01,,,6981.341,
2131-01-01,,,6981.341,
2131-02-01,,,6981.341,
2131-03-01,,,6981.341,
2131-04-01,,,6981.341,
2131-05-01,,,6981.341,
2131-06-01,,,6981.341,
2131-07-01,,,6981.341,
2131-08-01,,,6981.341,
2131-09-01,,,6981.341,
2131-10-01,,,6981.341,
2131-11-01,,,6981.341,
2131-12-01,,,6981.341,
2132-01-01,,,6981.341,
