Date,Population_Data,Regression_Data,LSTM_Data,S_Data
1964-09-01,42.00225375100219,,,
1964-10-01,41.97863940646456,,,
1964-11-01,41.954045086641656,,,
1964-12-01,41.93005544566623,,,
1965-01-01,41.90506900517989,,,
1965-02-01,41.879879983482944,,,
1965-03-01,41.85695263253778,,,
1965-04-01,41.83137189632926,,,
1965-05-01,41.80641732358984,,,
1965-06-01,41.78042310717689,,,
1965-07-01,41.75506421713217,,,
1965-08-01,41.72864789182604,,,
1965-09-01,41.70201374538927,,,
1965-10-01,41.67602927124404,,,
1965-11-01,41.648960002154,,,
1965-12-01,41.62255026639816,,,
1966-01-01,41.59503724596614,,,
1966-02-01,41.56729540578192,,,
1966-03-01,41.54203973071368,,,
1966-04-01,41.51385623814844,,,
1966-05-01,41.48635788634839,,,
1966-06-01,41.45770928290016,,,
1966-07-01,41.429756648622,,,
1966-08-01,41.400634305602026,,,
1966-09-01,41.37126790290984,,,
1966-10-01,41.34261432722136,,,
1966-11-01,41.31276117119734,,,
1966-12-01,41.28363236872544,,,
1967-01-01,41.25328383068085,,,
1967-02-01,41.22268023434251,,,
1967-03-01,41.19481719467791,,,
1967-04-01,41.16372200808912,,,
1967-05-01,41.13338090529277,,,
1967-06-01,41.10176897714241,,,
1967-07-01,41.07092362669515,,,
1967-08-01,41.03878632829448,,,
1967-09-01,41.006378731680016,,,
1967-10-01,40.97475708251262,,,
1967-11-01,40.94181110188777,,,
1967-12-01,40.90966426076415,,,
1968-01-01,40.87617126744016,,,
1968-02-01,40.84239697728084,,,
1968-03-01,40.81054503952596,,,
1968-04-01,40.77621997323656,,,
1968-05-01,40.74272812937551,,,
1968-06-01,40.70783454939205,,,
1968-07-01,40.67378835581639,,,
1968-08-01,40.63831763345014,,,
1968-09-01,40.60255030244212,,,
1968-10-01,40.56765224637813,,,
1968-11-01,40.53129475922723,,,
1968-12-01,40.495821409143325,,,
1969-01-01,40.45886513716081,,,
1969-02-01,40.42160125791498,,,
1969-03-01,40.38767731188975,,,
1969-04-01,40.349821829838525,,,
1969-05-01,40.312888472008666,,,
1969-06-01,40.27441284558482,,,
1969-07-01,40.236875172867535,,,
1969-08-01,40.19777077338232,,,
1969-09-01,40.158343526713765,,,
1969-10-01,40.11987863419834,,,
1969-11-01,40.07980960070834,,,
1969-12-01,40.04071944900019,,,
1970-01-01,40.0,,,
1970-02-01,39.95951027628616,,,
1970-03-01,39.92361165519338,,,
1970-04-01,39.88459726292902,,,
1970-05-01,39.84755814766669,,,
1970-06-01,39.81000990894014,,,
1970-07-01,39.77436053469841,,,
1970-08-01,39.73821827387665,,,
1970-09-01,39.702767465289554,,,
1970-10-01,39.669103947621934,,,
1970-11-01,39.63496836024719,,,
1970-12-01,39.6025485200594,,,
1971-01-01,39.56966797826396,,,
1971-02-01,39.53740218539026,,,
1971-03-01,39.50877435132811,,,
1971-04-01,39.477635628077145,,,
1971-05-01,39.448043901870165,,,
1971-06-01,39.41801126484462,,,
1971-07-01,39.38946082742045,,,
1971-08-01,39.36047410098731,,,
1971-09-01,39.33199584176123,,,
1971-10-01,39.30490572638859,,,
1971-11-01,39.27738262106246,,,
1971-12-01,39.251187730931846,,,
1972-01-01,39.22455960387264,,,
1972-02-01,39.198363240707565,,,
1972-03-01,39.17423407737179,,,
1972-04-01,39.14882923697791,,,
1972-05-01,39.12461172621414,,,
1972-06-01,39.09995191824749,,,
1972-07-01,39.07642628936507,,,
1972-08-01,39.05245133819264,,,
1972-09-01,39.02880136787082,,,
1972-10-01,39.006209086696735,,,
1972-11-01,38.98315321647669,,,
1972-12-01,38.96110675364319,,,
1973-01-01,38.938584807891885,,,
1973-02-01,38.91631113967826,,,
1973-03-01,38.896393460498224,,,
1973-04-01,38.87454938411187,,,
1973-05-01,38.85360354788166,,,
1973-06-01,38.83214443661016,,,
1973-07-01,38.8115420300235,,,
1973-08-01,38.79040770823383,,,
1973-09-01,38.76941538226716,,,
1973-10-01,38.74922078886626,,,
1973-11-01,38.72846249568898,,,
1973-12-01,38.708465268390846,,,
1974-01-01,38.68788083236992,,,
1974-02-01,38.66736168885907,,,
1974-03-01,38.648871462133954,,,
1974-04-01,38.62843364862363,,,
1974-05-01,38.60867448583196,,,
1974-06-01,38.58826157012409,,,
1974-07-01,38.56849738473817,,,
1974-08-01,38.54804919119975,,,
1974-09-01,38.52756000845671,,,
1974-10-01,38.50767810173398,,,
1974-11-01,38.48706288446794,,,
1974-12-01,38.46702989161018,,,
1975-01-01,38.44622846418811,,,
1975-02-01,38.42530934424849,,,
1975-03-01,38.406300568956304,,,
1975-04-01,38.38511451719048,,,
1975-05-01,38.364457026742336,,,
1975-06-01,38.3429358054666,,,
1975-07-01,38.321924840186405,,,
1975-08-01,38.3000082737677,,,
1975-09-01,38.27786773311679,,,
1975-10-01,38.2562135119772,,,
1975-11-01,38.233586869490885,,,
1975-12-01,38.21143310997847,,,
1976-01-01,38.18826019002375,,,
1976-02-01,38.16478659252386,,,
1976-03-01,38.142541448210814,,,
1976-04-01,38.11844174488998,,,
1976-05-01,38.09478988819592,,,
1976-06-01,38.06999396156697,,,
1976-07-01,38.04563922313941,,,
1976-08-01,38.02008689756933,,,
1976-09-01,37.994127111410585,,,
1976-10-01,37.96860214278044,,,
1976-11-01,37.941795200988125,,,
1976-12-01,37.91542128708369,,,
1977-01-01,37.88770701402478,,,
1977-02-01,37.85950857706425,,,
1977-03-01,37.83360994481329,,,
1977-04-01,37.8044470982311,,,
1977-05-01,37.77572119935877,,,
1977-06-01,37.745502062156085,,,
1977-07-01,37.71572482931245,,,
1977-08-01,37.68438922585624,,,
1977-09-01,37.65246317678376,,,
1977-10-01,37.62099017921496,,,
1977-11-01,37.58785690719651,,,
1977-12-01,37.55518651211563,,,
1978-01-01,37.52078584151819,,,
1978-02-01,37.485718021991545,,,
1978-03-01,37.45345750659781,,,
1978-04-01,37.41707701562275,,,
1978-05-01,37.381192073477145,,,
1978-06-01,37.34339522456919,,,
1978-07-01,37.30611049621448,,,
1978-08-01,37.26683711374061,,,
1978-09-01,37.22679030062287,,,
1978-10-01,37.18728427302041,,,
1978-11-01,37.14567016964432,,,
1978-12-01,37.10461829229198,,,
1979-01-01,37.0613767230245,,,
1979-02-01,37.01728501980021,,,
1979-03-01,36.97671662024169,,,
1979-04-01,36.930963983742245,,,
1979-05-01,36.88583499722832,,,
1979-06-01,36.8383059354836,,,
1979-07-01,36.7914287105228,,,
1979-08-01,36.74206304789977,,,
1979-09-01,36.691740969605256,,,
1979-10-01,36.64211691087412,,,
1979-11-01,36.58986747500886,,,
1979-12-01,36.53834911429004,,,
1980-01-01,36.48411214522101,,,
1980-02-01,36.42884205716756,,,
1980-03-01,36.376188724446784,,,
1980-04-01,36.31887490198022,,,
1980-05-01,36.26238296753128,,,
1980-06-01,36.202931666021264,,,
1980-07-01,36.14434208622395,,,
1980-08-01,36.082693130037455,,,
1980-09-01,36.01990427182302,,,
1980-10-01,35.958040883912204,,,
1980-11-01,35.89296361432884,,,
1980-12-01,35.82885651752888,,,
1981-01-01,35.761430660943574,,,
1981-02-01,35.69278819901739,,,
1981-03-01,35.62972993065922,,,
1981-04-01,35.55872905766241,,,
1981-05-01,35.48881736432335,,,
1981-06-01,35.415318944970714,,,
1981-07-01,35.34296115404551,,,
1981-08-01,35.266905012703994,,,
1981-09-01,35.189525984306925,,,
1981-10-01,35.11336885074562,,,
1981-11-01,35.033341343667246,,,
1981-12-01,34.95459204897901,,,
1982-01-01,34.87185588758629,,,
1982-02-01,34.78772013582509,,,
1982-03-01,34.710510648726434,,,
1982-04-01,34.62366822406788,,,
1982-05-01,34.5382517707437,,,
1982-06-01,34.44855173241692,,,
1982-07-01,34.360340729268785,,,
1982-08-01,34.26772290164074,,,
1982-09-01,34.17359920192952,,,
1982-10-01,34.08106332162272,,,
1982-11-01,33.98393107591781,,,
1982-12-01,33.88845458224629,,,
1983-01-01,33.788253614914645,,,
1983-02-01,33.6864700721869,,,
1983-03-01,33.59316336532575,,,
1983-04-01,33.488324887873915,,,
1983-05-01,33.38531867346961,,,
1983-06-01,33.277262515037165,,,
1983-07-01,33.17111329857111,,,
1983-08-01,33.059779283525,,,
1983-09-01,32.94675641136812,,,
1983-10-01,32.835756783220816,,,
1983-11-01,32.719365297757854,,,
1983-12-01,32.60507660400802,,,
1984-01-01,32.48525632960593,,,
1984-02-01,32.36367049478014,,,
1984-03-01,32.24831676622118,,,
1984-04-01,32.12326956839014,,,
1984-05-01,32.00053182436168,,,
1984-06-01,31.871905891751844,,,
1984-07-01,31.74567573876017,,,
1984-08-01,31.613410895738504,,,
1984-09-01,31.47927370924961,,,
1984-10-01,31.34766617023349,,,
1984-11-01,31.209799316640343,,,
1984-12-01,31.07455330512024,,,
1985-01-01,30.93289660878978,,,
1985-02-01,30.789290865679167,,,
1985-03-01,30.65789427817747,,,
1985-04-01,30.510536122547293,,,
1985-05-01,30.366032902916917,,,
1985-06-01,30.21473594519555,,,
1985-07-01,30.06639186436415,,,
1985-08-01,29.911095928918566,,,
1985-09-01,29.753744664978157,,,
1985-10-01,29.599497663599735,,,
1985-11-01,29.43805666524267,,,
1985-12-01,29.279822739122466,,,
1986-01-01,29.114231830715703,,,
1986-02-01,28.946508890501185,,,
1986-03-01,28.79317174866129,,,
1986-04-01,28.62134813410048,,,
1986-05-01,28.452994437773143,,,
1986-06-01,28.27687195380874,,,
1986-07-01,28.104328944042603,,,
1986-08-01,27.923847415041585,,,
1986-09-01,27.74112757251814,,,
1986-10-01,27.5621561076824,,,
1986-11-01,27.374986463429902,,,
1986-12-01,27.191679621614576,,,
1987-01-01,27.0,,,
1987-02-01,0.0,,,
1987-03-01,0.0004722577116518,,,
1987-04-01,0.0021257636646908,,,
1987-05-01,0.0049008399842285,,,
1987-06-01,0.0090291084870314,,,
1987-07-01,0.0142888518747482,,,
1987-08-01,0.0210773364353575,,,
1987-09-01,0.0292888054807237,,,
1987-10-01,0.0386353721545267,,,
1987-11-01,0.0497867576304843,,,
1987-12-01,0.0620681402893964,,,
1988-01-01,0.0763448957039879,,,
1988-02-01,0.0922810252804781,,,
1988-03-01,0.1087336885134096,,,
1988-04-01,0.1280175723856677,,,
1988-05-01,0.1483927181665082,,,
1988-06-01,0.1712640856367844,,,
1988-07-01,0.1952007253066951,,,
1988-08-01,0.2218450298830319,,,
1988-09-01,0.2504778001325824,,,
1988-10-01,0.2801253297692676,,,
1988-11-01,0.3128107374976638,,,
1988-12-01,0.346469909940349,,,
1989-01-01,0.3833934086556332,,,
1989-02-01,0.4225417627212732,,,
1989-03-01,0.45985371662958,,,
1989-04-01,0.5033687972059668,,,
1989-05-01,0.5477304305199049,,,
1989-06-01,0.5959426755211206,,,
1989-07-01,0.644939687395236,,,
1989-08-01,0.698034550329323,,,
1989-09-01,0.7536818150945115,,,
1989-10-01,0.8100093462754319,,,
1989-11-01,0.8708189293462767,,,
1989-12-01,0.9322319880043046,,,
1990-01-01,0.9983893428888484,,,
1990-02-01,1.0673354892816351,,,
1990-03-01,1.1320462933526667,,,
1990-04-01,1.2064324641050832,,,
1990-05-01,1.2812062883120223,,,
1990-06-01,1.3613993043160786,,,
1990-07-01,1.4418823917543029,,,
1990-08-01,1.528067706518041,,,
1990-09-01,1.617369359270768,,,
1990-10-01,1.706802595355828,,,
1990-11-01,1.802376247241022,,,
1990-12-01,1.897968895474296,,,
1991-01-01,2.0,,,
1991-02-01,2.3707916429696585,,,
1991-03-01,3.1204902855731094,,,
1991-04-01,4.33483996067732,,,
1991-05-01,5.82043948231834,,,
1991-06-01,7.597162970171624,,,
1991-07-01,9.474603731393664,,,
1991-08-01,11.498758634965306,,,
1991-09-01,13.527961898912547,,,
1991-10-01,15.419901593159205,,,
1991-11-01,17.221541182221102,,,
1991-12-01,18.740866482854173,,,
1992-01-01,20.0,,,
1992-02-01,21.068284129333147,,,
1992-03-01,22.056477572164603,,,
1992-04-01,23.100998605320164,,,
1992-05-01,24.10030504959388,,,
1992-06-01,25.12113628946168,,,
1992-07-01,26.097746111257973,,,
1992-08-01,27.09536079129353,,,
1992-09-01,28.08135824914816,,,
1992-10-01,29.02460331213141,,,
1992-11-01,29.98809793929984,,,
1992-12-01,30.90979505329104,,,
1993-01-01,31.851260083228784,,,
1993-02-01,32.78171110148804,,,
1993-03-01,33.612753356065234,,,
1993-04-01,34.52257988359335,,,
1993-05-01,35.39290695603777,,,
1993-06-01,36.28187533308577,,,
1993-07-01,37.13224608254402,,,
1993-08-01,38.00082954256741,,,
1993-09-01,38.85923481200066,,,
1993-10-01,39.680373713354,,,
1993-11-01,40.519107794908685,,,
1993-12-01,41.32143904676124,,,
1994-01-01,42.14097517389288,,,
1994-02-01,42.9509363209368,,,
1994-03-01,43.67438589276586,,,
1994-04-01,44.46646135113849,,,
1994-05-01,45.22420592575872,,,
1994-06-01,45.99825487645887,,,
1994-07-01,46.73878342758418,,,
1994-08-01,47.49527910406736,,,
1994-09-01,48.24303562155116,,,
1994-10-01,48.95846523527971,,,
1994-11-01,49.68938220769258,,,
1994-12-01,50.38874447141161,,,
1995-01-01,51.10329513220908,,,
1995-02-01,51.8097098445096,,,
1995-03-01,52.44087048266199,,,
1995-04-01,53.132138308351074,,,
1995-05-01,53.79369725915221,,,
1995-06-01,54.469770219976446,,,
1995-07-01,55.11685344677394,,,
1995-08-01,55.77820477618884,,,
1995-09-01,56.43225597819516,,,
1995-10-01,57.05837317830401,,,
1995-11-01,57.69841647804704,,,
1995-12-01,58.311206627637645,,,
1996-01-01,58.93771525857288,,,
1996-02-01,59.55752697260196,,,
1996-03-01,60.13139633489025,,,
1996-04-01,60.7385934732231,,,
1996-05-01,61.3201675979052,,,
1996-06-01,61.915009272106346,,,
1996-07-01,62.48485547994592,,,
1996-08-01,63.0678149234709,,,
1996-09-01,63.64491721373032,,,
1996-10-01,64.19794162863244,,,
1996-11-01,64.76387541736172,,,
1996-12-01,65.30632058890669,,,
1997-01-01,65.86155910956133,,,
1997-02-01,66.41154368745288,,,
1997-03-01,66.90388973670741,,,
1997-04-01,67.44421253567452,,,
1997-05-01,67.96243970749022,,,
1997-06-01,68.49323868513326,,,
1997-07-01,69.0024782395977,,,
1997-08-01,69.5242266293722,,,
1997-09-01,70.04155689747189,,,
1997-10-01,70.53810756970702,,,
1997-11-01,71.04710097908423,,,
1997-12-01,71.53581270745349,,,
1998-01-01,72.03694249156369,,,
1998-02-01,72.53425736450158,,,
1998-03-01,72.9802676553734,,,
1998-04-01,73.47065955144669,,,
1998-05-01,73.9419366444011,,,
1998-06-01,74.42563636195796,,,
1998-07-01,74.89066613705238,,,
1998-08-01,75.36814690954833,,,
1998-09-01,75.84264859196028,,,
1998-10-01,76.29912239553353,,,
1998-11-01,76.7681188620306,,,
1998-12-01,77.21949402122922,,,
1999-01-01,77.68345850526697,,,
1999-02-01,78.14504710972314,,,
1999-03-01,78.56002539128363,,,
1999-04-01,79.01742982093505,,,
1999-05-01,79.4581537090333,,,
1999-06-01,79.91169760297592,,,
1999-07-01,80.34891447270543,,,
1999-08-01,80.7990710643948,,,
1999-09-01,81.24768759759094,,,
1999-10-01,81.6804814065074,,,
1999-11-01,82.1264243665963,,,
1999-12-01,82.55685983062942,,,
2000-01-01,83.00060245106661,,,
2000-02-01,83.44340822351299,,,
2000-03-01,83.85690601293298,,,
2000-04-01,84.29824573016452,,,
2000-05-01,84.72479702595314,,,
2000-06-01,85.16511560820905,,,
2000-07-01,85.59090769279001,,,
2000-08-01,86.03067837352583,,,
2000-09-01,86.47035196991145,,,
2000-10-01,86.89586522743055,,,
2000-11-01,87.33570465144207,,,
2000-12-01,87.76160737123894,,,
2001-01-01,88.20208585633192,,,
2001-02-01,88.64307046757715,,,
2001-03-01,89.04191583616061,,,
2001-04-01,89.48420138028808,,,
2001-05-01,89.9130381421732,,,
2001-06-01,90.3571341941327,,,
2001-07-01,90.78795204430143,,,
2001-08-01,91.23433183754844,,,
2001-09-01,91.68205357803603,,,
2001-10-01,92.11672551185104,,,
2001-11-01,92.5674447227722,,,
2001-12-01,93.00524641835622,,,
2002-01-01,93.45943633316644,,,
2002-02-01,93.9155714057197,,,
2002-03-01,94.32933794028582,,,
2002-04-01,94.78951274778116,,,
2002-05-01,95.23703184976792,,,
2002-06-01,95.70184880790288,,,
2002-07-01,96.15408929766454,,,
2002-08-01,96.62402163989466,,,
2002-09-01,97.09673496095618,,,
2002-10-01,97.55696244507224,,,
2002-11-01,98.03550487937494,,,
2002-12-01,98.50160242475128,,,
2003-01-01,98.98644720575066,,,
2003-02-01,99.4746761760839,,,
2003-03-01,99.91866762570412,,,
2003-04-01,100.41367513303923,,,
2003-05-01,100.89627344913276,,,
2003-06-01,101.39875474991516,,,
2003-07-01,101.8888147532748,,,
2003-08-01,102.39924308096003,,,
2003-09-01,102.9138914190674,,,
2003-10-01,103.4160713274896,,,
2003-11-01,103.93938042164578,,,
2003-12-01,104.45017069081952,,,
2004-01-01,104.98261377448006,,,
2004-02-01,105.5198800790652,,,
2004-03-01,106.02695880329172,,,
2004-04-01,106.57390757314336,,,
2004-05-01,107.1081455307366,,,
2004-06-01,107.66540749476869,,,
2004-07-01,108.2098549467892,,,
2004-08-01,108.77790333845722,,,
2004-09-01,109.35161471469044,,,
2004-10-01,109.91232630552466,,,
2004-11-01,110.4975378385398,,,
2004-12-01,111.06960759728672,,,
2005-01-01,111.6667925205394,,,
2005-02-01,112.27024363885972,,,
2005-03-01,112.82078385142373,,,
2005-04-01,113.43649861443296,,,
2005-05-01,114.03865445708564,,,
2005-06-01,114.66751405708295,,,
2005-07-01,115.28261969365415,,,
2005-08-01,115.92509736409504,,,
2005-09-01,116.57467705069192,,,
2005-10-01,117.21017973678497,,,
2005-11-01,117.87409122297144,,,
2005-12-01,118.5236923764684,,,
2006-01-01,119.20240889570005,,,
2006-02-01,119.88883064159003,,,
2006-03-01,120.51554894450209,,,
2006-04-01,121.21697313714088,,,
2006-05-01,121.90344373885809,,,
2006-06-01,122.62084441129258,,,
2006-07-01,123.3230051064196,,,
2006-08-01,124.05685549210529,,,
2006-09-01,124.79924692553774,,,
2006-10-01,125.52593758089478,,,
2006-11-01,126.28549245672448,,,
2006-12-01,127.02902187897664,,,
2007-01-01,127.80621343065914,,,
2007-02-01,128.5925492405908,,,
2007-03-01,129.3107493829223,,,
2007-04-01,130.11482644166256,,,
2007-05-01,130.90200867644944,,,
2007-06-01,131.72489385779306,,,
2007-07-01,132.530506485481,,,
2007-08-01,133.37267302288348,,,
2007-09-01,134.22481963962346,,,
2007-10-01,135.05909513824952,,,
2007-11-01,135.93123684019437,,,
2007-12-01,136.78509140520688,,,
2008-01-01,137.67770142581222,,,
2008-02-01,138.58089473625745,,,
2008-03-01,139.43550690296536,,,
2008-04-01,140.35953119915848,,,
2008-05-01,141.2641653092545,,,
2008-06-01,142.20983712878416,,,
2008-07-01,143.13564943894232,,,
2008-08-01,144.10344201526397,,,
2008-09-01,145.08265764506615,,,
2008-10-01,146.04127705991365,,,
2008-11-01,147.0433271756539,,,
2008-12-01,148.02427346404892,,,
2009-01-01,149.04963129918272,,,
2009-02-01,150.08701539829954,,,
2009-03-01,151.03444597949564,,,
2009-04-01,152.0950564351081,,,
2009-05-01,153.1332408492264,,,
2009-06-01,154.21833047098298,,,
2009-07-01,155.28043338465474,,,
2009-08-01,156.39047540601092,,,
2009-09-01,157.51337951243846,,,
2009-10-01,158.61242244150768,,,
2009-11-01,159.7609926766809,,,
2009-12-01,160.88510277878893,,,
2010-01-01,162.05981237616336,,,
2010-02-01,163.24798726911152,,,
2010-03-01,164.3328528650211,,,
2010-04-01,165.54699291652472,,,
2010-05-01,166.73512450867054,,,
2010-06-01,167.97657536912592,,,
2010-07-01,169.19136576031642,,,
2010-08-01,170.46060066317915,,,
2010-09-01,171.74413668270392,,,
2010-10-01,173.0,,,
2010-11-01,174.44873171553292,,,
2010-12-01,176.10900324298532,,,
2011-01-01,178.06668771232984,,,
2011-02-01,180.24519272241875,,,
2011-03-01,182.38147010276165,,,
2011-04-01,184.90981713428167,,,
2011-05-01,187.4966483056964,,,
2011-06-01,190.28960738990935,,,
2011-07-01,193.0847532071638,,,
2011-08-01,196.0436171734192,,,
2011-09-01,199.04896587673292,,,
2011-10-01,201.9776162457889,,,
2011-11-01,205.0,,,
2011-12-01,208.55677821880667,,,
2012-01-01,213.11553487700863,,,
2012-02-01,217.85896931629352,,,
2012-03-01,221.82489778284355,,,
2012-04-01,224.87763079473157,,,
2012-05-01,226.0,,,
2012-06-01,225.99515696089335,,,
2012-07-01,225.98175430265616,,,
2012-08-01,225.95968802064223,,,
2012-09-01,225.93007261598672,,,
2012-10-01,225.8949888146788,,,
2012-11-01,225.8528872025344,,,
2012-12-01,225.80723974580528,,,
2013-01-01,225.7557927866125,,,
2013-02-01,225.70080022562445,,,
2013-03-01,225.64875673275844,,,
2013-04-01,225.5892571509905,,,
2013-05-01,225.5305350059941,,,
2013-06-01,225.4694649940059,,,
2013-07-01,225.41074284900952,,,
2013-08-01,225.3512432672416,,,
2013-09-01,225.2937454458968,,,
2013-10-01,225.2407723734997,,,
2013-11-01,225.18958201779364,,,
2013-12-01,225.14423271558263,,,
2014-01-01,225.1024906859558,,,
2014-02-01,225.0667539375984,,,
2014-03-01,225.0403119793577,,,
2014-04-01,225.01824569734384,,,
2014-05-01,225.0048430391066,,,
2014-06-01,225.0,,,
2014-07-01,225.0784043917205,,,
2014-08-01,225.3207571697116,,,
2014-09-01,225.7218755612752,,,
2014-10-01,226.256256116846,,,
2014-11-01,226.95439417811863,,,
2014-12-01,227.7663379984025,,,
2015-01-01,228.7410871370396,,,
2015-02-01,229.8485879270104,,,
2015-03-01,230.95862987078672,,,
2015-04-01,232.3042251340541,,,
2015-05-01,233.71829545776987,,,
2015-06-01,235.28998216817163,,,
2015-07-01,236.9129755412055,,,
2015-08-01,238.69034510639705,,,
2015-09-01,240.5644208327613,,,
2015-10-01,242.4651551057296,,,
2015-11-01,244.51413351482284,,,
2015-12-01,246.5742533231685,,,
2016-01-01,248.77772582264623,,,
2016-01-01,248.77772582264623,,,
2016-02-01,251.051890521058,,,
2016-03-01,253.2386639794589,,,
2016-04-01,255.63467904036327,,,
2016-05-01,258.0060339001465,,,
2016-06-01,260.5056888541175,,,
2016-07-01,262.9674652592825,,,
2016-08-01,265.5503515139756,,,
2016-09-01,268.1677144515447,,,
2016-10-01,270.72850817693666,,,
2016-11-01,273.3983222431671,,,
2016-12-01,276.0,,,
2017-01-01,,184.50678573508048,266.2257,336.0
2017-02-01,,,267.73334,337.0
2017-03-01,,,268.70612,338.0
2017-04-01,,,269.3285,339.0
2017-05-01,,,269.72342,340.0
2017-06-01,,,269.9748,341.0
2017-07-01,,,270.1363,342.0
2017-08-01,,,270.2443,343.0
2017-09-01,,,270.32104,343.0
2017-10-01,,,270.3821,344.0
2017-11-01,,,270.43814,345.0
2017-12-01,,,270.49496,346.0
2018-01-01,,190.32479536830212,270.55743,347.0
2018-02-01,,,270.7211,347.0
2018-03-01,,,270.8439,348.0
2018-04-01,,,270.94656,349.0
2018-05-01,,,271.03998,350.0
2018-06-01,,,271.1296,351.0
2018-07-01,,,271.21786,352.0
2018-08-01,,,271.30576,353.0
2018-09-01,,,271.39322,353.0
2018-10-01,,,271.48026,354.0
2018-11-01,,,271.5664,355.0
2018-12-01,,,271.65143,356.0
2019-01-01,,196.2476672547928,271.73514,357.0
2019-02-01,,,271.8173,358.0
2019-03-01,,,271.89716,358.0
2019-04-01,,,271.97543,359.0
2019-05-01,,,272.05234,360.0
2019-06-01,,,272.1281,361.0
2019-07-01,,,272.20264,362.0
2019-08-01,,,272.27582,363.0
2019-09-01,,,272.3478,363.0
2019-10-01,,,272.41852,364.0
2019-11-01,,,272.48798,365.0
2019-12-01,,,272.55618,366.0
2020-01-01,,202.2754013944359,272.62323,367.0
2020-02-01,,,272.68903,367.0
2020-03-01,,,272.75366,368.0
2020-04-01,,,272.81714,369.0
2020-05-01,,,272.87958,370.0
2020-06-01,,,272.94092,370.0
2020-07-01,,,273.00113,371.0
2020-08-01,,,273.0602,372.0
2020-09-01,,,273.11835,373.0
2020-10-01,,,273.17545,373.0
2020-11-01,,,273.23148,374.0
2020-12-01,,,273.28653,375.0
2021-01-01,,208.407997787348,273.34058,375.0
2021-02-01,,,273.39374,376.0
2021-03-01,,,273.4459,377.0
2021-04-01,,,273.4972,377.0
2021-05-01,,,273.54752,378.0
2021-06-01,,,273.597,379.0
2021-07-01,,,273.64554,379.0
2021-08-01,,,273.69324,380.0
2021-09-01,,,273.74005,380.0
2021-10-01,,,273.78607,381.0
2021-11-01,,,273.8313,381.0
2021-12-01,,,273.87564,382.0
2022-01-01,,214.64545643341265,273.91922,383.0
2022-02-01,,,273.96207,383.0
2022-03-01,,,274.00415,384.0
2022-04-01,,,274.04538,384.0
2022-05-01,,,274.08597,385.0
2022-06-01,,,274.12585,385.0
2022-07-01,,,274.16495,385.0
2022-08-01,,,274.20334,386.0
2022-09-01,,,274.24106,386.0
2022-10-01,,,274.27814,387.0
2022-11-01,,,274.3145,387.0
2022-12-01,,,274.35025,388.0
2023-01-01,,220.9877773327171,274.38528,388.0
2023-02-01,,,274.41983,388.0
2023-03-01,,,274.45364,389.0
2023-04-01,,,274.48688,389.0
2023-05-01,,,274.51953,390.0
2023-06-01,,,274.55157,390.0
2023-07-01,,,274.58304,390.0
2023-08-01,,,274.61398,391.0
2023-09-01,,,274.64438,391.0
2023-10-01,,,274.67413,391.0
2023-11-01,,,274.7034,392.0
2023-12-01,,,274.73215,392.0
2024-01-01,,227.4349604851741,274.76035,392.0
2024-02-01,,,274.78806,393.0
2024-03-01,,,274.8153,393.0
2024-04-01,,,274.842,393.0
2024-05-01,,,274.86826,393.0
2024-06-01,,,274.89404,394.0
2024-07-01,,,274.9193,394.0
2024-08-01,,,274.94415,394.0
2024-09-01,,,274.9686,394.0
2024-10-01,,,274.99252,395.0
2024-11-01,,,275.01605,395.0
2024-12-01,,,275.03918,395.0
2025-01-01,,233.98700589090004,275.0618,395.0
2025-02-01,,,275.08408,396.0
2025-03-01,,,275.10596,396.0
2025-04-01,,,275.12747,396.0
2025-05-01,,,275.14853,396.0
2025-06-01,,,275.1692,396.0
2025-07-01,,,275.18954,396.0
2025-08-01,,,275.20953,397.0
2025-09-01,,,275.22906,397.0
2025-10-01,,,275.24832,397.0
2025-11-01,,,275.2672,397.0
2025-12-01,,,275.2858,397.0
2026-01-01,,240.64391354983672,275.30396,397.0
2026-02-01,,,275.3219,398.0
2026-03-01,,,275.33948,398.0
2026-04-01,,,275.3567,398.0
2026-05-01,,,275.37357,398.0
2026-06-01,,,275.39023,398.0
2026-07-01,,,275.40652,398.0
2026-08-01,,,275.42255,398.0
2026-09-01,,,275.43832,398.0
2026-10-01,,,275.45374,399.0
2026-11-01,,,275.4689,399.0
2026-12-01,,,275.48376,399.0
2027-01-01,,247.40568346189684,275.49838,399.0
2027-02-01,,,275.51276,399.0
2027-03-01,,,275.52686,399.0
2027-04-01,,,275.5407,399.0
2027-05-01,,,275.55426,399.0
2027-06-01,,,275.5676,399.0
2027-07-01,,,275.5807,399.0
2027-08-01,,,275.59354,400.0
2027-09-01,,,275.60614,400.0
2027-10-01,,,275.61856,400.0
2027-11-01,,,275.63074,400.0
2027-12-01,,,275.64267,400.0
2028-01-01,,254.2723156272259,275.6544,400.0
2028-02-01,,,275.66592,400.0
2028-03-01,,,275.67722,400.0
2028-04-01,,,275.68835,400.0
2028-05-01,,,275.69922,400.0
2028-06-01,,,275.7099,400.0
2028-07-01,,,275.72043,400.0
2028-08-01,,,275.7307,400.0
2028-09-01,,,275.7409,400.0
2028-10-01,,,275.7508,400.0
2028-11-01,,,275.76056,400.0
