Date,Population_Data,Regression_Data,LSTM_Data,S_Data
1977-06-01,12098.0,,,
1977-07-01,12273.0,,,
1977-08-01,12364.0,,,
1977-09-01,12612.0,,,
1977-10-01,12659.0,,,
1977-11-01,13050.0,,,
1977-12-01,12425.0,,,
1978-01-01,13016.0,,,
1978-02-01,12405.0,,,
1978-03-01,12729.0,,,
1978-04-01,13208.0,,,
1978-05-01,12416.0,,,
1978-06-01,12161.0,,,
1978-07-01,12977.0,,,
1978-08-01,12842.0,,,
1978-09-01,12199.0,,,
1978-10-01,12733.0,,,
1978-11-01,12728.0,,,
1978-12-01,11886.0,,,
1979-01-01,12545.0,,,
1979-02-01,12169.0,,,
1979-03-01,12633.0,,,
1979-04-01,12715.0,,,
1979-05-01,12701.0,,,
1979-06-01,12649.0,,,
1979-07-01,12769.0,,,
1979-08-01,12592.0,,,
1979-09-01,12846.0,,,
1979-10-01,12000.0,,,
1979-11-01,12788.0,,,
1979-12-01,12146.0,,,
1980-01-01,12128.0,,,
1980-02-01,12697.0,,,
1980-03-01,12581.0,,,
1980-04-01,12419.0,,,
1980-05-01,12566.0,,,
1980-06-01,12391.0,,,
1980-07-01,12615.0,,,
1980-08-01,12365.0,,,
1980-09-01,12228.0,,,
1980-10-01,12018.0,,,
1980-11-01,12505.0,,,
1980-12-01,12393.0,,,
1981-01-01,12309.0,,,
1981-02-01,12484.0,,,
1981-03-01,12382.0,,,
1981-04-01,12347.0,,,
1981-05-01,12293.0,,,
1981-06-01,12132.0,,,
1981-07-01,12194.0,,,
1981-08-01,12177.0,,,
1981-09-01,12266.0,,,
1981-10-01,12024.0,,,
1981-11-01,12296.0,,,
1981-12-01,12123.0,,,
1982-01-01,12384.0,,,
1982-02-01,12283.0,,,
1982-03-01,11657.0,,,
1982-04-01,12880.0,,,
1982-05-01,12236.0,,,
1982-06-01,12669.0,,,
1982-07-01,12160.0,,,
1982-08-01,12868.0,,,
1982-09-01,11852.0,,,
1982-10-01,12292.0,,,
1982-11-01,12531.0,,,
1982-12-01,12422.0,,,
1983-01-01,12216.0,,,
1983-02-01,12443.0,,,
1983-03-01,12458.0,,,
1983-04-01,12678.0,,,
1983-05-01,12257.0,,,
1983-06-01,12123.0,,,
1983-07-01,12558.0,,,
1983-08-01,12140.0,,,
1983-09-01,11959.0,,,
1983-10-01,12267.0,,,
1983-11-01,12498.0,,,
1983-12-01,12344.0,,,
1984-01-01,12460.0,,,
1984-02-01,12292.0,,,
1984-03-01,12436.0,,,
1984-04-01,12804.0,,,
1984-05-01,12118.0,,,
1984-06-01,12102.0,,,
1984-07-01,12422.0,,,
1984-08-01,12267.0,,,
1984-09-01,12229.0,,,
1984-10-01,12364.0,,,
1984-11-01,12133.0,,,
1984-12-01,12179.0,,,
1985-01-01,12290.0,,,
1985-02-01,11993.0,,,
1985-03-01,12202.0,,,
1985-04-01,12378.0,,,
1985-05-01,11948.0,,,
1985-06-01,11955.0,,,
1985-07-01,11969.0,,,
1985-08-01,11850.0,,,
1985-09-01,12369.0,,,
1985-10-01,11985.0,,,
1985-11-01,12144.0,,,
1985-12-01,11862.0,,,
1986-01-01,11701.0,,,
1986-02-01,12309.0,,,
1986-03-01,11747.0,,,
1986-04-01,12231.0,,,
1986-05-01,12166.0,,,
1986-06-01,12371.0,,,
1986-07-01,12235.0,,,
1986-08-01,11729.0,,,
1986-09-01,11861.0,,,
1986-10-01,12106.0,,,
1986-11-01,12075.0,,,
1986-12-01,12132.0,,,
1987-01-01,12299.0,,,
1987-02-01,12367.0,,,
1987-03-01,11737.0,,,
1987-04-01,12007.0,,,
1987-05-01,11933.0,,,
1987-06-01,12342.0,,,
1987-07-01,12039.0,,,
1987-08-01,11857.0,,,
1987-09-01,11728.0,,,
1987-10-01,12116.0,,,
1987-11-01,12165.0,,,
1987-12-01,12297.0,,,
1988-01-01,11759.0,,,
1988-02-01,11870.0,,,
1988-03-01,11663.0,,,
1988-04-01,11849.0,,,
1988-05-01,11806.0,,,
1988-06-01,12184.0,,,
1988-07-01,12355.0,,,
1988-08-01,11676.0,,,
1988-09-01,11968.0,,,
1988-10-01,11964.0,,,
1988-11-01,11956.0,,,
1988-12-01,12001.0,,,
1989-01-01,12000.0,,,
1989-02-01,11841.0,,,
1989-03-01,12030.0,,,
1989-04-01,12128.0,,,
1989-05-01,11957.0,,,
1989-06-01,11387.0,,,
1989-07-01,11599.0,,,
1989-08-01,11534.0,,,
1989-09-01,12009.0,,,
1989-10-01,11857.0,,,
1989-11-01,11885.0,,,
1989-12-01,12208.0,,,
1990-01-01,12173.0,,,
1990-02-01,12212.0,,,
1990-03-01,11882.0,,,
1990-04-01,11616.0,,,
1990-05-01,12223.0,,,
1990-06-01,12004.0,,,
1990-07-01,12171.0,,,
1990-08-01,11496.0,,,
1990-09-01,11825.0,,,
1990-10-01,11556.0,,,
1990-11-01,11769.0,,,
1990-12-01,11581.0,,,
1991-01-01,11299.0,,,
1991-02-01,11611.0,,,
1991-03-01,12282.0,,,
1991-04-01,11779.0,,,
1991-05-01,11862.0,,,
1991-06-01,11737.0,,,
1991-07-01,11821.0,,,
1991-08-01,11954.0,,,
1991-09-01,11687.0,,,
1991-10-01,11636.0,,,
1991-11-01,11574.0,,,
1991-12-01,11286.0,,,
1992-01-01,11573.0,,,
1992-02-01,11602.0,,,
1992-03-01,11639.0,,,
1992-04-01,12002.0,,,
1992-05-01,11646.0,,,
1992-06-01,11243.0,,,
1992-07-01,11568.0,,,
1992-08-01,11483.0,,,
1992-09-01,11338.0,,,
1992-10-01,11159.0,,,
1992-11-01,11154.0,,,
1992-12-01,11236.0,,,
1993-01-01,11236.0,,,
1993-02-01,11094.0,,,
1993-03-01,11450.0,,,
1993-04-01,11115.0,,,
1993-05-01,11084.0,,,
1993-06-01,11239.0,,,
1993-07-01,11069.0,,,
1993-08-01,11286.0,,,
1993-09-01,10877.0,,,
1993-10-01,11250.0,,,
1993-11-01,11134.0,,,
1993-12-01,10838.0,,,
1994-01-01,11288.0,,,
1994-02-01,11192.0,,,
1994-03-01,11087.0,,,
1994-04-01,10845.0,,,
1994-05-01,11113.0,,,
1994-06-01,11163.0,,,
1994-07-01,10651.0,,,
1994-08-01,10451.0,,,
1994-09-01,10962.0,,,
1994-10-01,10801.0,,,
1994-11-01,11248.0,,,
1994-12-01,10813.0,,,
1995-01-01,10456.0,,,
1995-02-01,10866.0,,,
1995-03-01,10143.0,,,
1995-04-01,10624.0,,,
1995-05-01,10398.0,,,
1995-06-01,10419.0,,,
1995-07-01,10515.0,,,
1995-08-01,10334.0,,,
1995-09-01,10337.0,,,
1995-10-01,10253.0,,,
1995-11-01,10462.0,,,
1995-12-01,10487.0,,,
1996-01-01,10415.0,,,
1996-02-01,10420.0,,,
1996-03-01,10497.0,,,
1996-04-01,10147.0,,,
1996-05-01,10115.0,,,
1996-06-01,10071.0,,,
1996-07-01,10401.0,,,
1996-08-01,10249.0,,,
1996-09-01,9828.0,,,
1996-10-01,10138.0,,,
1996-11-01,10207.0,,,
1996-12-01,10095.0,,,
1997-01-01,9825.0,,,
1997-02-01,9920.0,,,
1997-03-01,9827.0,,,
1997-04-01,9746.0,,,
1997-05-01,9541.0,,,
1997-06-01,9936.0,,,
1997-07-01,9747.0,,,
1997-08-01,9833.0,,,
1997-09-01,9499.0,,,
1997-10-01,9861.0,,,
1997-11-01,9408.0,,,
1997-12-01,9272.0,,,
1998-01-01,9536.0,,,
1998-02-01,9120.0,,,
1998-03-01,9182.0,,,
1998-04-01,9278.0,,,
1998-05-01,9336.0,,,
1998-06-01,9570.0,,,
1998-07-01,9084.0,,,
1998-08-01,9395.0,,,
1998-09-01,9021.0,,,
1998-10-01,9018.0,,,
1998-11-01,9257.0,,,
1998-12-01,9047.0,,,
1999-01-01,8927.0,,,
1999-02-01,9145.0,,,
1999-03-01,9178.0,,,
1999-04-01,8948.0,,,
1999-05-01,8784.0,,,
1999-06-01,8656.0,,,
1999-07-01,8918.0,,,
1999-08-01,8920.0,,,
1999-09-01,8576.0,,,
1999-10-01,8684.0,,,
1999-11-01,8276.0,,,
1999-12-01,8608.0,,,
2000-01-01,8561.0,,,
2000-02-01,8596.0,,,
2000-03-01,8321.0,,,
2000-04-01,8257.0,,,
2000-05-01,8340.0,,,
2000-06-01,8284.0,,,
2000-07-01,8398.0,,,
2000-08-01,8361.0,,,
2000-09-01,8239.0,,,
2000-10-01,8084.0,,,
2000-11-01,7996.0,,,
2000-12-01,8189.0,,,
2001-01-01,8000.0,,,
2001-02-01,8060.0,,,
2001-03-01,7694.0,,,
2001-04-01,7680.0,,,
2001-05-01,8002.0,,,
2001-06-01,7760.0,,,
2001-07-01,7718.0,,,
2001-08-01,7668.0,,,
2001-09-01,7526.0,,,
2001-10-01,7322.0,,,
2001-11-01,7264.0,,,
2001-12-01,7200.0,,,
2002-01-01,7117.0,,,
2002-02-01,7023.0,,,
2002-03-01,7114.0,,,
2002-04-01,6794.0,,,
2002-05-01,6752.0,,,
2002-06-01,6751.0,,,
2002-07-01,6598.0,,,
2002-08-01,6342.0,,,
2002-09-01,6534.0,,,
2002-10-01,6223.0,,,
2002-11-01,5949.0,,,
2002-12-01,6448.0,,,
2003-01-01,6259.0,,,
2003-02-01,6067.0,,,
2003-03-01,6050.0,,,
2003-04-01,6128.0,,,
2003-05-01,5767.0,,,
2003-06-01,5613.0,,,
2003-07-01,5762.0,,,
2003-08-01,5685.0,,,
2003-09-01,5566.0,,,
2003-10-01,5654.0,,,
2003-11-01,5547.0,,,
2003-12-01,5387.0,,,
2004-01-01,5500.0,,,
2004-02-01,5279.0,,,
2004-03-01,5577.0,,,
2004-04-01,5600.0,,,
2004-05-01,5286.0,,,
2004-06-01,5362.0,,,
2004-07-01,5342.0,,,
2004-08-01,5437.0,,,
2004-09-01,5446.0,,,
2004-10-01,5264.0,,,
2004-11-01,5429.0,,,
2004-12-01,5261.0,,,
2005-01-01,5356.0,,,
2005-02-01,5326.0,,,
2005-03-01,5697.0,,,
2005-04-01,5441.0,,,
2005-05-01,5118.0,,,
2005-06-01,5508.0,,,
2005-07-01,5146.0,,,
2005-08-01,5145.0,,,
2005-09-01,5313.0,,,
2005-10-01,5177.0,,,
2005-11-01,5232.0,,,
2005-12-01,5285.0,,,
2006-01-01,5216.0,,,
2006-02-01,5199.0,,,
2006-03-01,5088.0,,,
2006-04-01,5188.0,,,
2006-05-01,5235.0,,,
2006-06-01,5202.0,,,
2006-07-01,5072.0,,,
2006-08-01,5123.0,,,
2006-09-01,5329.0,,,
2006-10-01,5114.0,,,
2006-11-01,5200.0,,,
2006-12-01,5197.0,,,
2007-01-01,5184.0,,,
2007-02-01,5077.0,,,
2007-03-01,5224.0,,,
2007-04-01,5121.0,,,
2007-05-01,5154.0,,,
2007-06-01,5115.0,,,
2007-07-01,5098.0,,,
2007-08-01,5207.0,,,
2007-09-01,5219.0,,,
2007-10-01,5208.0,,,
2007-11-01,5112.0,,,
2007-12-01,5147.0,,,
2008-01-01,5019.0,,,
2008-02-01,4898.0,,,
2008-03-01,4952.0,,,
2008-04-01,5244.0,,,
2008-05-01,5138.0,,,
2008-06-01,5053.0,,,
2008-07-01,5031.0,,,
2008-08-01,5263.0,,,
2008-09-01,4938.0,,,
2008-10-01,5229.0,,,
2008-11-01,5069.0,,,
2008-12-01,4940.0,,,
2009-01-01,4969.0,,,
2009-02-01,4941.0,,,
2009-03-01,4984.0,,,
2009-04-01,4831.0,,,
2009-05-01,4853.0,,,
2009-06-01,4773.0,,,
2009-07-01,5033.0,,,
2009-08-01,5164.0,,,
2009-09-01,5166.0,,,
2009-10-01,5077.0,,,
2009-11-01,4907.0,,,
2009-12-01,5183.0,,,
2010-01-01,5048.0,,,
2010-02-01,4839.0,,,
2010-03-01,4960.0,,,
2010-04-01,4910.0,,,
2010-05-01,5031.0,,,
2010-06-01,5105.0,,,
2010-07-01,4888.0,,,
2010-08-01,4721.0,,,
2010-09-01,4964.0,,,
2010-10-01,4856.0,,,
2010-11-01,4903.0,,,
2010-12-01,4722.0,,,
2011-01-01,4876.0,,,
2011-02-01,5017.0,,,
2011-03-01,4899.0,,,
2011-04-01,5084.0,,,
2011-05-01,5065.0,,,
2011-06-01,5090.0,,,
2011-07-01,4851.0,,,
2011-08-01,4944.0,,,
2011-09-01,4950.0,,,
2011-10-01,5029.0,,,
2011-11-01,4796.0,,,
2011-12-01,4711.0,,,
2012-01-01,5000.0,,,
2012-02-01,5075.0,,,
2012-03-01,4810.0,,,
2012-04-01,4808.0,,,
2012-05-01,4838.0,,,
2012-06-01,4910.0,,,
2012-07-01,4912.0,,,
2012-08-01,4740.0,,,
2012-09-01,5093.0,,,
2012-10-01,4979.0,,,
2012-11-01,4722.0,,,
2012-12-01,4876.0,,,
2013-01-01,5013.0,,,
2013-02-01,4844.0,,,
2013-03-01,4901.0,,,
2013-04-01,4609.0,,,
2013-05-01,4850.0,,,
2013-06-01,4697.0,,,
2013-07-01,4742.0,,,
2013-08-01,4808.0,,,
2013-09-01,4882.0,,,
2013-10-01,4670.0,,,
2013-11-01,4846.0,,,
2013-12-01,4845.0,,,
2014-01-01,4923.0,,,
2014-02-01,4890.0,,,
2014-03-01,4900.0,,,
2014-04-01,4894.0,,,
2014-05-01,4811.0,,,
2014-06-01,4803.0,,,
2014-07-01,4693.0,,,
2014-08-01,4741.0,,,
2014-09-01,5065.0,,,
2014-10-01,4710.0,,,
2014-11-01,4698.0,,,
2014-12-01,4668.0,,,
2015-01-01,4681.0,,,
2015-02-01,4982.0,,,
2015-03-01,4771.0,,,
2015-04-01,4793.0,,,
2015-05-01,4739.0,,,
2015-06-01,4813.0,,,
2015-07-01,4863.0,,,
2015-08-01,4991.0,,,
2015-09-01,4790.0,,,
2015-10-01,4762.0,,,
2015-11-01,4688.0,,,
2015-12-01,4709.0,,,
2016-01-01,4687.0,,,
2016-02-01,4705.0,,,
2016-03-01,4615.0,,,
2016-04-01,4723.0,,,
2016-05-01,4691.0,,,
2016-06-01,4744.0,,,
2016-07-01,4643.0,,,
2016-08-01,4623.0,,,
2016-09-01,4823.0,,,
2016-10-01,4564.0,,,
2016-11-01,4829.0,,,
2016-12-01,4807.0,,,
2017-01-01,4616.0,,,
2017-02-01,4800.0,,,
2017-03-01,4449.0,,,
2017-04-01,4686.0,,,
2017-05-01,4566.0,,,
2017-06-01,4846.0,,,
2017-07-01,4693.0,,,
2017-08-01,4483.0,,,
2017-09-01,4561.0,,,
2017-10-01,4818.0,,,
2017-11-01,4695.0,,,
2017-12-01,4459.0,,,
2018-01-01,4609.0,,,
2018-02-01,4476.0,,,
2018-03-01,4548.0,,,
2018-04-01,4449.0,,,
2018-05-01,4641.0,,,
2018-06-01,4510.0,,,
2018-07-01,4588.0,,,
2018-08-01,4574.0,,,
2018-09-01,4498.0,,,
2018-10-01,4649.0,,,
2018-11-01,4527.0,,,
2018-12-01,4414.0,,,
2019-01-01,4500.0,,,
2019-02-01,4493.0,,,
2019-03-01,4415.0,,,
2019-04-01,4434.0,,,
2019-05-01,4404.0,,,
2019-06-01,4403.0,,,
2019-07-01,4299.0,,,
2019-08-01,4426.0,,,
2019-09-01,4340.0,,,
2019-10-01,4431.0,,,
2019-11-01,4505.0,,,
2019-12-01,4373.0,,,
2020-01-01,4340.0,,,
2020-02-01,4307.0,,,
2020-03-01,4275.0,,,
2020-04-01,4407.0,,,
2020-05-01,4420.0,,,
2020-06-01,4396.0,,,
2020-07-01,4372.0,,,
2020-08-01,4264.0,,,
2020-09-01,4155.0,,,
2020-10-01,4116.0,,,
2020-11-01,4290.0,,,
2020-12-01,4339.0,,,
2021-01-01,4158.0,,,
2021-02-01,4031.0,,,
2021-03-01,4169.0,,,
2021-04-01,4131.0,,,
2021-05-01,4054.0,,,
2021-06-01,3987.0,,,
2021-07-01,4127.0,,,
2021-08-01,4127.0,,,
2021-09-01,3977.0,,,
2021-10-01,4075.0,,,
2021-11-01,3952.0,,,
2021-12-01,4007.0,,,
2022-01-01,3967.0,,,
2022-02-01,3925.0,,,
2022-03-01,4000.0,,,
2022-04-01,3789.0,,,
2022-05-01,3907.0,,,
2022-06-01,3858.0,,,
2022-07-01,3813.0,,,
2022-08-01,3921.0,,,
2022-09-01,3735.0,,,
2022-10-01,3835.0,,,
2022-11-01,3815.0,,,
2022-12-01,3865.0,,,
2023-01-01,3821.0,,,
2023-02-01,3698.0,,,
2023-03-01,3725.0,,,
2023-04-01,3733.0,,,
2023-05-01,3635.0,,,
2023-06-01,3579.0,,,
2023-07-01,3587.0,,,
2023-08-01,3689.0,,,
2023-09-01,3417.0,,,
2023-10-01,3606.0,,,
2023-11-01,3634.0,,,
2023-12-01,3518.0,,,
2024-01-01,3500.0,,,
2024-01-01,3500.0,,,
2024-02-01,,,3687.9158,6801.0
2024-03-01,,,3711.857,6788.0
2024-04-01,,,3755.7595,6776.0
2024-05-01,,,3809.2407,6762.0
2024-06-01,,,3863.8127,6749.0
2024-07-01,,,3918.1638,6735.0
2024-08-01,,,3973.1013,6722.0
2024-09-01,,,4029.1748,6707.0
2024-10-01,,,4085.753,6693.0
2024-11-01,,,4142.9688,6678.0
2024-12-01,,,4200.216,6663.0
2025-01-01,,2885.426704284735,4257.0396,6647.0
2025-02-01,,,4313.443,6631.0
2025-03-01,,,4369.459,6614.0
2025-04-01,,,4424.763,6597.0
2025-05-01,,,4479.235,6580.0
2025-06-01,,,4532.7627,6563.0
2025-07-01,,,4585.245,6545.0
2025-08-01,,,4636.5938,6527.0
2025-09-01,,,4686.7407,6509.0
2025-10-01,,,4735.634,6491.0
2025-11-01,,,4783.2363,6472.0
2025-12-01,,,4829.5225,6453.0
2026-01-01,,2629.818558992818,4874.48,6434.0
2026-02-01,,,4918.1055,6414.0
2026-03-01,,,4960.4033,6395.0
2026-04-01,,,5001.3857,6375.0
2026-05-01,,,5041.071,6355.0
2026-06-01,,,5079.4795,6335.0
2026-07-01,,,5116.6396,6314.0
2026-08-01,,,5152.5786,6294.0
2026-09-01,,,5187.327,6273.0
2026-10-01,,,5220.9194,6252.0
2026-11-01,,,5253.3867,6231.0
2026-12-01,,,5284.7646,6210.0
2027-01-01,,2371.411484993063,5315.087,6189.0
2027-02-01,,,5344.388,6167.0
2027-03-01,,,5372.702,6146.0
2027-04-01,,,5400.063,6124.0
2027-05-01,,,5426.503,6103.0
2027-06-01,,,5452.055,6081.0
2027-07-01,,,5476.7505,6059.0
2027-08-01,,,5500.6206,6037.0
2027-09-01,,,5523.6943,6015.0
2027-10-01,,,5546.001,5993.0
2027-11-01,,,5567.568,5971.0
2027-12-01,,,5588.4233,5949.0
2028-01-01,,2110.2054822817445,5608.5923,5927.0
2028-02-01,,,5628.1006,5905.0
2028-03-01,,,5646.9717,5882.0
2028-04-01,,,5665.2295,5860.0
2028-05-01,,,5682.8955,5838.0
2028-06-01,,,5699.993,5815.0
2028-07-01,,,5716.5405,5793.0
2028-08-01,,,5732.5596,5770.0
2028-09-01,,,5748.069,5748.0
2028-10-01,,,5763.086,5726.0
2028-11-01,,,5777.63,5703.0
2028-12-01,,,5791.716,5681.0
2029-01-01,,1846.2005508644504,5805.362,5658.0
2029-02-01,,,5818.5825,5635.0
2029-03-01,,,5831.393,5613.0
2029-04-01,,,5843.8066,5590.0
2029-05-01,,,5855.8394,5568.0
2029-06-01,,,5867.503,5545.0
2029-07-01,,,5878.811,5523.0
2029-08-01,,,5889.7744,5500.0
2029-09-01,,,5900.4067,5477.0
2029-10-01,,,5910.718,5455.0
2029-11-01,,,5920.7188,5432.0
2029-12-01,,,5930.421,5410.0
2030-01-01,,1579.3966907383874,5939.833,5387.0
2030-02-01,,,5948.966,5364.0
2030-03-01,,,5957.828,5342.0
2030-04-01,,,5966.4297,5319.0
2030-05-01,,,5974.777,5297.0
2030-06-01,,,5982.8804,5274.0
2030-07-01,,,5990.7466,5251.0
2030-08-01,,,5998.385,5229.0
2030-09-01,,,6005.8,5206.0
2030-10-01,,,6013.0015,5184.0
2030-11-01,,,6019.995,5161.0
2030-12-01,,,6026.788,5139.0
2031-01-01,,1309.7939019035548,6033.3853,5116.0
2031-02-01,,,6039.7944,5094.0
2031-03-01,,,6046.021,5071.0
2031-04-01,,,6052.071,5049.0
2031-05-01,,,6057.9487,5026.0
2031-06-01,,,6063.6606,5004.0
2031-07-01,,,6069.211,4981.0
2031-08-01,,,6074.606,4959.0
2031-09-01,,,6079.849,4937.0
2031-10-01,,,6084.946,4914.0
2031-11-01,,,6089.899,4892.0
2031-12-01,,,6094.716,4869.0
2032-01-01,,1037.3921843599528,6099.398,4847.0
2032-02-01,,,6103.95,4825.0
2032-03-01,,,6108.377,4802.0
2032-04-01,,,6112.6807,4780.0
2032-05-01,,,6116.866,4758.0
2032-06-01,,,6120.937,4736.0
2032-07-01,,,6124.896,4713.0
2032-08-01,,,6128.746,4691.0
2032-09-01,,,6132.491,4669.0
2032-10-01,,,6136.1343,4647.0
2032-11-01,,,6139.6777,4624.0
2032-12-01,,,6143.125,4602.0
2033-01-01,,762.1915381057188,6146.4785,4580.0
2033-02-01,,,6149.741,4558.0
2033-03-01,,,6152.9155,4536.0
2033-04-01,,,6156.0044,4514.0
2033-05-01,,,6159.0103,4492.0
2033-06-01,,,6161.935,4470.0
2033-07-01,,,6164.781,4448.0
2033-08-01,,,6167.551,4426.0
2033-09-01,,,6170.246,4404.0
2033-10-01,,,6172.8687,4382.0
2033-11-01,,,6175.422,4360.0
2033-12-01,,,6177.9067,4338.0
2034-01-01,,484.1919631445781,6180.325,4316.0
2034-02-01,,,6182.6797,4295.0
2034-03-01,,,6184.9707,4273.0
2034-04-01,,,6187.201,4251.0
2034-05-01,,,6189.373,4229.0
2034-06-01,,,6191.487,4208.0
2034-07-01,,,6193.545,4186.0
2034-08-01,,,6195.5483,4164.0
2034-09-01,,,6197.499,4143.0
2034-10-01,,,6199.398,4121.0
2034-11-01,,,6201.247,4100.0
2034-12-01,,,6203.0474,4078.0
2035-01-01,,203.39345947559923,6204.8003,4056.0
2035-02-01,,,6206.507,4035.0
2035-03-01,,,6208.169,4014.0
2035-04-01,,,6209.7876,3992.0
2035-05-01,,,6211.364,3971.0
2035-06-01,,,6212.898,3949.0
2035-07-01,,,6214.393,3928.0
2035-08-01,,,6215.848,3907.0
2035-09-01,,,6217.2656,3885.0
2035-10-01,,,6218.6455,3864.0
2035-11-01,,,6219.9907,3843.0
2035-12-01,,,6221.3,3822.0
2036-01-01,,,6222.5747,3801.0
2036-02-01,,,6223.817,3780.0
2036-03-01,,,6225.0264,3758.0
2036-04-01,,,6226.205,3737.0
2036-05-01,,,6227.3525,3716.0
2036-06-01,,,6228.4697,3695.0
2036-07-01,,,6229.559,3675.0
2036-08-01,,,6230.62,3654.0
2036-09-01,,,6231.653,3633.0
2036-10-01,,,6232.6587,3612.0
2036-11-01,,,6233.639,3591.0
2036-12-01,,,6234.594,3570.0
2037-01-01,,,6235.5244,3550.0
2037-02-01,,,6236.4307,3529.0
2037-03-01,,,6237.3135,3508.0
2037-04-01,,,6238.1733,3488.0
2037-05-01,,,6239.0107,3467.0
2037-06-01,,,6239.827,3447.0
2037-07-01,,,6240.622,3426.0
2037-08-01,,,6241.397,3406.0
2037-09-01,,,6242.152,3385.0
2037-10-01,,,6242.886,3365.0
2037-11-01,,,6243.603,3344.0
2037-12-01,,,6244.3003,3324.0
2038-01-01,,,6244.981,3304.0
2038-02-01,,,6245.643,3284.0
2038-03-01,,,6246.2886,3263.0
2038-04-01,,,6246.917,3243.0
2038-05-01,,,6247.53,3223.0
2038-06-01,,,6248.1265,3203.0
2038-07-01,,,6248.7085,3183.0
2038-08-01,,,6249.275,3163.0
2038-09-01,,,6249.8276,3143.0
2038-10-01,,,6250.365,3123.0
2038-11-01,,,6250.8887,3103.0
2038-12-01,,,6251.4,3084.0
2039-01-01,,,6251.8975,3064.0
2039-02-01,,,6252.383,3044.0
2039-03-01,,,6252.855,3024.0
2039-04-01,,,6253.3154,3005.0
2039-05-01,,,6253.764,2985.0
2039-06-01,,,6254.201,2966.0
2039-07-01,,,6254.6265,2946.0
2039-08-01,,,6255.042,2927.0
2039-09-01,,,6255.447,2907.0
2039-10-01,,,6255.8403,2888.0
2039-11-01,,,6256.2246,2868.0
2039-12-01,,,6256.5986,2849.0
2040-01-01,,,6256.9634,2830.0
2040-02-01,,,6257.3184,2811.0
2040-03-01,,,6257.665,2791.0
2040-04-01,,,6258.0024,2772.0
2040-05-01,,,6258.331,2753.0
2040-06-01,,,6258.652,2734.0
2040-07-01,,,6258.964,2715.0
2040-08-01,,,6259.268,2696.0
2040-09-01,,,6259.5645,2677.0
2040-10-01,,,6259.8535,2659.0
2040-11-01,,,6260.135,2640.0
2040-12-01,,,6260.4097,2621.0
2041-01-01,,,6260.677,2602.0
2041-02-01,,,6260.938,2584.0
2041-03-01,,,6261.1914,2565.0
2041-04-01,,,6261.439,2546.0
2041-05-01,,,6261.6807,2528.0
2041-06-01,,,6261.9155,2509.0
2041-07-01,,,6262.144,2491.0
2041-08-01,,,6262.367,2473.0
2041-09-01,,,6262.585,2454.0
2041-10-01,,,6262.797,2436.0
2041-11-01,,,6263.004,2418.0
2041-12-01,,,6263.2046,2399.0
2042-01-01,,,6263.401,2381.0
2042-02-01,,,6263.5923,2363.0
2042-03-01,,,6263.7793,2345.0
2042-04-01,,,6263.9604,2327.0
2042-05-01,,,6264.1377,2309.0
2042-06-01,,,6264.3096,2291.0
2042-07-01,,,6264.478,2273.0
2042-08-01,,,6264.6416,2256.0
2042-09-01,,,6264.8013,2238.0
2042-10-01,,,6264.957,2220.0
2042-11-01,,,6265.1094,2202.0
2042-12-01,,,6265.257,2185.0
2043-01-01,,,6265.401,2167.0
2043-02-01,,,6265.541,2150.0
2043-03-01,,,6265.678,2132.0
2043-04-01,,,6265.8115,2115.0
2043-05-01,,,6265.9414,2097.0
2043-06-01,,,6266.068,2080.0
2043-07-01,,,6266.191,2063.0
2043-08-01,,,6266.3115,2045.0
2043-09-01,,,6266.429,2028.0
2043-10-01,,,6266.5425,2011.0
2043-11-01,,,6266.6543,1994.0
2043-12-01,,,6266.7627,1977.0
2044-01-01,,,6266.8687,1960.0
2044-02-01,,,6266.9717,1943.0
2044-03-01,,,6267.072,1926.0
2044-04-01,,,6267.17,1909.0
2044-05-01,,,6267.265,1892.0
2044-06-01,,,6267.358,1876.0
2044-07-01,,,6267.449,1859.0
2044-08-01,,,6267.537,1842.0
2044-09-01,,,6267.624,1826.0
2044-10-01,,,6267.7075,1809.0
2044-11-01,,,6267.7896,1793.0
2044-12-01,,,6267.869,1776.0
2045-01-01,,,6267.9463,1760.0
2045-02-01,,,6268.0225,1743.0
2045-03-01,,,6268.0967,1727.0
2045-04-01,,,6268.1685,1711.0
2045-05-01,,,6268.239,1694.0
2045-06-01,,,6268.306,1678.0
2045-07-01,,,6268.3735,1662.0
2045-08-01,,,6268.4385,1646.0
2045-09-01,,,6268.5015,1630.0
2045-10-01,,,6268.563,1614.0
2045-11-01,,,6268.623,1598.0
2045-12-01,,,6268.6816,1582.0
2046-01-01,,,6268.739,1566.0
2046-02-01,,,6268.794,1551.0
2046-03-01,,,6268.848,1535.0
2046-04-01,,,6268.902,1519.0
2046-05-01,,,6268.953,1504.0
2046-06-01,,,6269.0034,1488.0
2046-07-01,,,6269.0527,1472.0
2046-08-01,,,6269.1,1457.0
2046-09-01,,,6269.1465,1441.0
2046-10-01,,,6269.192,1426.0
2046-11-01,,,6269.236,1411.0
2046-12-01,,,6269.2783,1395.0
2047-01-01,,,6269.3203,1380.0
2047-02-01,,,6269.362,1365.0
2047-03-01,,,6269.401,1350.0
2047-04-01,,,6269.4404,1335.0
2047-05-01,,,6269.478,1320.0
2047-06-01,,,6269.5146,1304.0
